MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.432038575509,0.480629645023,0.530019055471,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.441551809118,0.494607815478,0.319762798129,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.433618176096,0.482952310025,0.502070234476,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.429241613568,0.476498944466,0.577569269352,1.0
24.5378467247,0.0,0.0,0.0,0.0,0.0,0.435215591727,0.485279006325,0.467295249812,0.0
24.0360843606,0.0,0.0,0.0,0.0,0.0,0.433000587896,0.48203439144,0.543236752078,0.0
23.9867398183,0.0,0.0,0.0,0.0,0.0,0.430292701176,0.478070921233,0.570857704884,1.0
23.8523025235,0.0,0.0,0.0,0.0,0.0,0.431052809729,0.47919021351,0.525934058685,0.0
23.5740534825,0.0,0.0,0.0,0.0,0.0,0.430031413861,0.47770737145,0.525852424156,0.0
23.2636840488,25.1067363841,0.0,0.0,0.0,0.0,0.438778600569,0.49033771168,0.434338086703,0.0
22.5944818067,24.5257368231,0.0,0.0,0.0,0.0,0.445358290231,0.499428846338,0.33522153526,0.0
21.9313932732,24.1803006186,0.0,0.0,0.0,0.0,0.425708296466,0.471651042535,0.521554375794,1.0
21.4005436476,23.8558368387,0.0,0.0,0.0,0.0,0.432293924476,0.480993054587,0.599775847252,1.0
20.8917194583,23.4668245887,0.0,0.0,0.0,0.0,0.4336062994,0.482857445457,0.553618368113,0.0
20.6858222021,23.2054107228,0.0,0.0,0.0,0.0,0.431409110614,0.47973177139,0.58904397287,1.0
20.9075017612,22.9644178844,0.0,0.0,0.0,0.0,0.434259517687,0.483797614258,0.571331170491,0.0
20.9390423693,22.6396664857,0.0,0.0,0.0,0.0,0.42957416106,0.477128932771,0.557175650223,0.0
21.0177538448,22.4092279884,0.0,0.0,0.0,0.0,0.43225235604,0.480935042137,0.581916266669,1.0
21.2994565633,22.295254816,0.0,0.0,0.0,0.0,0.430993426249,0.479124253189,0.65886567524,1.0
21.6325253926,22.3621231461,28.4252799772,0.0,0.0,0.0,0.428416183186,0.475379046697,0.64425860112,1.0
21.9694879309,22.6435555955,28.264011498,0.0,0.0,0.0,0.43262053362,0.481473496077,0.560588113298,1.0
22.4526404341,22.9067137503,28.2158579441,0.0,0.0,0.0,0.431088439818,0.47924734003,0.591824706434,1.0
22.6911099916,23.0679704875,28.1334968935,0.0,0.0,0.0,0.435423433909,0.4855232265,0.490704387639,0.0
22.7059454804,23.2130251777,28.0146176094,0.0,0.0,0.0,0.433926970195,0.483351641162,0.550112736786,0.0
22.6539858162,23.3497052111,27.9548641254,0.0,0.0,0.0,0.431379418873,0.47967668442,0.564104031526,1.0
22.8464783361,23.6134092544,27.9675566063,0.0,0.0,0.0,0.430423344834,0.478264990786,0.684781410006,1.0
23.1982477964,24.0296661659,28.0182323039,0.0,0.0,0.0,0.434770215621,0.484674136353,0.673069039027,1.0
23.8168023248,24.4606713602,28.1245201594,0.0,0.0,0.0,0.434265456035,0.483951880719,0.699263478547,1.0
24.4618705704,24.7984705985,28.2408438765,0.0,0.0,0.0,0.432359246305,0.481107702789,0.533281163482,0.0
25.1569478902,25.1348714818,28.4393817917,33.3377706896,0.0,0.0,0.431599137752,0.479970284012,0.600766351096,1.0
25.5822935082,25.4489423885,28.722321044,33.3368234072,0.0,0.0,0.433499409134,0.482818439064,0.577226133231,0.0
25.8309163036,25.7448559217,28.9866711276,33.3925349291,0.0,0.0,0.43277493067,0.481734915394,0.560351386164,1.0
26.0508927016,26.1509139283,29.2599247849,33.4618994341,0.0,0.0,0.443232361622,0.497533658263,0.600464764851,1.0
26.4397074546,26.6571051668,29.5757752974,33.5427256989,0.0,0.0,0.428843744247,0.475762188907,0.583468713904,1.0
26.8519560511,27.1980966073,29.9056283264,33.6666064336,0.0,0.0,0.447549540669,0.504452684949,0.668770150451,1.0
27.3820361824,27.6711750159,30.2543099654,33.8092340675,0.0,0.0,0.438309471071,0.49031822123,0.625572090369,1.0
27.7682243375,27.9867592162,30.5849674953,33.9255772051,0.0,0.0,0.428570580236,0.475303207306,0.533878062569,0.0
27.9203524126,28.1679489246,30.8523983342,34.0297742844,0.0,0.0,0.423148868448,0.467081042034,0.460783325563,0.0
28.019097883,28.4005952467,31.1054257018,34.1531274198,0.0,0.0,0.430708385541,0.478590910872,0.589884958865,1.0
27.995915016,28.5831886987,31.3318045481,34.3005121478,36.1500233511,0.0,0.428077697346,0.47455469884,0.566796990568,1.0
27.6798489063,28.6795364736,31.5061289451,34.4621916502,36.1666653576,0.0,0.426979102953,0.472959343732,0.46362353799,0.0
27.3700201879,28.7173319349,31.6445193396,34.597757481,36.20389548,0.0,0.431753534802,0.480199809867,0.483248745113,0.0
27.2977567676,28.7579338947,31.8291277949,34.7377721072,36.248997773,0.0,0.434307024472,0.484072328892,0.580255216046,1.0
27.2977567676,28.8070958003,32.0588867108,34.8995139573,36.3017353054,0.0,0.436231049247,0.487055298197,0.66901206596,1.0
27.3158495425,28.8042081858,32.2797966944,35.0535277307,36.3687903652,0.0,0.432608656924,0.481504917894,0.593112778785,1.0
27.4180363467,28.6969917422,32.4278947471,35.1898978943,36.4284819027,0.0,0.42554202272,0.470721422031,0.480727880296,0.0
27.7799740233,28.7231386158,32.5712773027,35.3518347442,36.4965405141,0.0,0.4420684454,0.496082802083,0.671688910362,1.0
27.8970351724,28.7463440013,32.6573138758,35.4829491485,36.5573552469,0.0,0.424467181719,0.469057748372,0.507331233134,0.0
27.7917157828,28.6940838655,32.7325937836,35.5892398144,36.616362572,0.0,0.427406664014,0.473575224087,0.487260892818,0.0
27.8034496175,28.7086179115,32.8159562757,35.6988661778,36.6994098984,0.0,0.438760785525,0.49095778586,0.616107501589,1.0
28.2206019491,28.9650952785,32.9658645976,35.8389911183,36.8277203316,0.0,0.497692951775,0.583299264882,0.760424149732,1.0
28.7166122627,29.3850788218,33.1611911798,35.998192851,36.9656153424,0.0,0.455750399354,0.518282564186,0.735003689987,1.0
29.3100792926,29.7392581876,33.3301076939,36.1615791064,37.0939625924,0.0,0.425868631864,0.470838775825,0.566355771893,0.0
30.0134589294,30.0529910326,33.4854456124,36.3336271682,37.2257287413,0.0,0.439645599387,0.492766283501,0.639133132693,1.0
30.6340321783,30.3855387415,33.6289347005,36.5032782306,37.354389831,0.0,0.444479414716,0.500578547031,0.604039389502,1.0
31.0112685879,30.7702056712,33.7566284152,36.6506224796,37.4798616597,0.0,0.43311341651,0.482356038031,0.575640713656,1.0
31.0159702681,30.9915285621,33.8647973213,36.7589404156,37.592549323,0.0,0.401485774687,0.432097278732,0.467728031932,0.0
30.9924435793,31.2451284506,33.9866200357,36.8493203672,37.6931482656,0.0,0.420726022435,0.462708501839,0.49301322274,0.0
30.945252931,31.5428400476,34.1012273972,36.9441955023,37.7865668676,0.0,0.431331912089,0.479505990021,0.582219492547,1.0
30.883631024,31.8030810081,34.2245768415,37.0337289741,37.8751834922,38.854348437,0.427952992037,0.474106909271,0.569443789532,1.0
31.0862762667,32.0796411456,34.4418915429,37.1522583555,37.9791295464,38.8905618778,0.44277510882,0.498122253264,0.74901228178,1.0
31.3862086706,32.2262805021,34.6566343004,37.2594279113,38.0728870343,38.932046691,0.427056301478,0.472541634337,0.556731136954,0.0
31.7669527981,32.4012512785,34.8590300218,37.3609727565,38.1710531829,38.9735481516,0.438351039508,0.490917680022,0.581522593236,1.0
32.2406904978,32.6157283882,35.0626719057,37.464125999,38.2766652682,39.0168150042,0.438475744817,0.491245285923,0.679248421975,1.0
32.6733077005,32.808932492,35.2616090926,37.557165744,38.3767699194,39.0625481299,0.43646858317,0.487951884365,0.608647674411,1.0
32.8133366446,32.9696791827,35.4627071749,37.6367193621,38.4615017032,39.1060444007,0.429562284364,0.476548610695,0.559750654498,0.0
32.7535776273,33.0712593714,35.5813849032,37.6965447284,38.5210744369,39.1394403513,0.389929749342,0.412610940285,0.340895261597,0.0
32.6045449425,33.1677089842,35.7082842806,37.7597809109,38.5716473396,39.171736876,0.426800952511,0.47219738061,0.522231282299,0.0
32.3412454221,33.2591644948,35.8475086192,37.8188747163,38.6231387837,39.2048328216,0.437947231839,0.490170771328,0.553618368113,1.0
32.0021677923,33.3084701597,35.9563910277,37.8725365934,38.6672724176,39.2388761854,0.43280462241,0.481862935397,0.541063533787,0.0
31.5310649424,33.1657102396,35.9955470852,37.923979125,38.70352846,39.2734572982,0.451231316472,0.511158036907,0.451959790577,0.0
31.3176726415,33.0409047462,35.9986662141,37.9793812804,38.7377078779,39.3052817728,0.438303532723,0.490591460378,0.509127730104,0.0
31.3039166755,32.9594585032,36.0297490416,38.0391149284,38.774481137,39.3382078732,0.416949233062,0.456360985737,0.669866834092,1.0
31.4089638431,32.8752175338,36.0752375753,38.099722078,38.8122545617,39.3732268328,0.443030457787,0.498514688173,0.718214233697,1.0
31.3998671784,32.7044167961,36.0829052953,38.1457897219,38.8382616729,39.4028531729,0.424366229802,0.468285855191,0.484520714219,0.0
31.271756118,32.4164173953,36.039035512,38.1768452044,38.8490138085,39.4261474226,0.436147912374,0.487104298385,0.316290948127,0.0
31.1747417079,32.2681104647,36.0250991722,38.2000071887,38.8639586961,39.4499807866,0.42923567522,0.476204382461,0.540816021758,1.0
31.0394512525,32.1975611754,36.0374889948,38.2385838637,38.8875198341,39.473769562,0.424455305023,0.468551251631,0.632932095744,1.0
30.6388792673,32.0617253013,36.0258744577,38.2733237327,38.904190856,39.4935531177,0.431207206779,0.479314390235,0.524871715569,0.0
30.3843671608,31.9399901723,36.0033412054,38.299147559,38.9199332288,39.5113175155,0.433404395565,0.48278895482,0.534440922605,0.0
30.482851919,31.9218360565,35.9406418125,38.3120887509,38.9430031502,39.5291461341,0.429372257225,0.476399988051,0.591843506453,1.0
30.551347934,31.9059258933,35.88592444,38.3111671807,38.9682077249,39.5457909384,0.433600361052,0.48310715011,0.559989224503,0.0
30.4779453904,31.8053770975,35.8185064359,38.309937751,38.9893689701,39.5628137962,0.434592065179,0.484676207771,0.528109053533,0.0
30.4926593901,31.6178190947,35.7189993943,38.3031621996,39.0051972893,39.5796387071,0.433523162527,0.482980704385,0.585526622076,0.0
30.5220371371,31.5098789604,35.6125500692,38.292024841,39.020155773,39.595460373,0.429906708552,0.47725237972,0.563187601593,1.0
30.4779453904,31.5357850504,35.5074012969,38.2777028994,39.0371711054,39.608469799,0.430114550734,0.477586802179,0.499300710273,0.0
30.5708513025,31.6131475806,35.4773578958,38.2823843304,39.0537692555,39.6209326001,0.43462175692,0.484753758472,0.658066149479,1.0
30.773846726,31.6760482235,35.4730528165,38.295744216,39.0768031162,39.6329833325,0.437596869303,0.489563256314,0.647936822981,1.0
30.9971525753,31.791593289,35.4635700374,38.3065528727,39.1013148287,39.6449574295,0.425411379063,0.469967362165,0.547336763214,1.0
31.2071687456,31.9082002208,35.4609810539,38.3133168423,39.1214028209,39.6555895341,0.424259339537,0.468118057591,0.572469470704,0.0
31.4905100252,32.0280504417,35.4996912378,38.3050123764,39.1354048245,39.6667460927,0.435013687892,0.485433769926,0.600558177407,1.0
31.580435006,32.1153809668,35.5270564779,38.295744216,39.1406594889,39.6766411854,0.424502811808,0.468517729715,0.490739398201,0.0
31.5669919175,32.2019847654,35.5227895138,38.2817607685,39.1457413109,39.6853103076,0.430156119171,0.477607082954,0.541029964712,0.0
31.6162045968,32.3294426692,35.5031192446,38.261704407,39.150940801,39.6933939113,0.434972119456,0.485366646425,0.597428856787,1.0
31.700699779,32.4682405218,35.5185192726,38.2414484525,39.1549656279,39.7005547548,0.435845056622,0.486790539117,0.609815405049,1.0
31.7713554642,32.6348020781,35.5940408714,38.2267653419,39.1595449168,39.7072040874,0.429502900883,0.476513339227,0.581633287683,1.0
31.8982628045,32.7379875708,35.6627110741,38.2312451481,39.1686381853,39.7144260948,0.438012553668,0.49032433988,0.57852875368,0.0
31.9892350449,32.775613133,35.7000271468,38.2353963172,39.1772246755,39.7219607409,0.425411379063,0.469914015186,0.506740875194,0.0
32.0236872799,32.8151667321,35.7567409061,38.2379467478,39.1847607253,39.7288111037,0.433766634798,0.48342748374,0.56298143647,1.0
31.9892350449,32.8379901542,35.8071836034,38.2404940317,39.1893361727,39.735055923,0.428475566667,0.474878114104,0.537966563352,0.0
31.9286731227,32.8421338846,35.8515237791,38.2553959339,39.1858720033,39.7426189746,0.429289120353,0.476186953869,0.566127336223,1.0
31.8415571892,32.8607579109,35.8899094618,38.2683073269,39.1829520556,39.7502989365,0.429247551916,0.476130270314,0.541080251276,0.0
31.6162045968,32.7985328749,35.8970746128,38.2572905252,39.1724484221,39.7554820098,0.425892385256,0.470859977584,0.42010139267,0.0
31.2348925577,32.6390355563,35.8827341674,38.2258041249,39.1525239849,39.7584161221,0.430749953978,0.478601373126,0.399518799164,0.0
30.6968999219,32.3773721671,35.8362494185,38.1922060149,39.1254024168,39.7596638179,0.437988800276,0.489870680231,0.351890726044,0.0
30.2052101671,32.1265245668,35.8071836034,38.184049162,39.1014662168,39.7622538125,0.429871078463,0.477243625589,0.550383697641,1.0
29.7880227093,31.8968237575,35.7640935435,38.1775011144,39.0880582435,39.7641518913,0.426842520948,0.472481802227,0.608400756085,1.0
29.6269843687,31.7085234144,35.7115835445,38.1653341772,39.0774229692,39.7672116104,0.432638348664,0.481573035676,0.585744351547,1.0
29.6895389792,31.5404888722,35.6677016056,38.1643446432,39.0674614879,39.7711030232,0.430738077282,0.478574304473,0.582394304174,1.0
29.8498693021,31.3436277107,35.6075083372,38.1574051671,39.0556682311,39.7733308069,0.431700089669,0.480098326322,0.531084050093,0.0
29.8395805248,31.0970363608,35.5227895138,38.1417929579,39.0469371439,39.7731518778,0.436438891429,0.48749900548,0.482406691807,0.0
29.5903672666,30.7752230252,35.4185258611,38.1142849593,39.032659123,39.7700904422,0.438054122104,0.489907564217,0.455328955333,0.0
29.2993967999,30.5576489607,35.3167472085,38.0881396303,39.0129478091,39.7671383068,0.443155163097,0.497786951249,0.507781872835,1.0
28.9425444932,30.4191123405,35.2005381869,38.063413848,38.9875220977,39.7636693744,0.4329887112,0.482097611115,0.658278327759,1.0
28.6442917551,30.3596540999,35.0682097114,38.035273086,38.9659849328,39.7592863454,0.430417406486,0.478131887843,0.533939944405,0.0
28.4817718994,30.2790863231,34.9329842342,38.0117345,38.9563620339,39.7549834716,0.42889718938,0.475774496316,0.602660689698,1.0
28.4705029883,30.1480989355,34.788077206,37.975081791,38.9442237197,39.7515845035,0.436070713849,0.486844179281,0.533946796224,0.0
28.2434773678,29.895671484,34.6152094704,37.9173774436,38.9209993671,39.7470389057,0.448707518542,0.505998625586,0.467292814745,0.0
28.2034247274,29.6985215226,34.4702379273,37.8706662331,38.9074270311,39.7434204771,0.436813007358,0.487988239343,0.674926394763,1.0
28.2034247274,29.5508969501,34.3304493874,37.823072081,38.8938878852,39.7392278983,0.429639482889,0.476933330368,0.612653639237,0.0
28.2206019491,29.479274303,34.197342619,37.7745824334,38.8805698757,39.7329474101,0.428463689971,0.475098748795,0.583013141509,1.0
28.2491913053,29.4875565381,34.0628607495,37.7283482637,38.8660003743,39.7267425182,0.428748730678,0.475550343401,0.533980983871,0.0
28.4648655949,29.4820355725,33.9682519639,37.6813071778,38.8512663705,39.7197584092,0.428463689971,0.475116014861,0.547065740594,0.0
28.4648655949,29.4626956701,33.9019813274,37.625665526,38.8363663686,39.7109245664,0.428184587611,0.474689685181,0.49788224776,0.0
28.3630573594,29.4128463995,33.8571198475,37.5580058723,38.8174575554,39.7006467532,0.440666995255,0.493840221286,0.520614071778,0.0
28.2434773678,29.3628269089,33.8031672228,37.4887350007,38.8010105689,39.6908940223,0.423677381426,0.467787822583,0.560198469961,1.0
28.0248886639,29.2706817235,33.7109352481,37.4081268233,38.77428274,39.682702719,0.433683497925,0.483135751611,0.500551086708,0.0
27.7917157828,29.2650787285,33.6017946896,37.3280835328,38.7419757084,39.6745645896,0.429835448375,0.477279002221,0.500457460594,0.0
27.709356967,29.2257986975,33.5026580144,37.2552622158,38.7132860408,39.6669992822,0.427501677583,0.473671235902,0.639279414073,1.0
27.62660936,29.1356272136,33.4034930525,37.1760542002,38.6802296462,39.6587591324,0.432204849255,0.480882969877,0.483967561269,0.0
27.5791502739,29.0534415974,33.3394613393,37.1007744835,38.6470904588,39.6530243339,0.43089841268,0.478883382338,0.599808193068,1.0
27.6857544868,28.996502312,33.3195726956,37.0287851645,38.6169839076,39.6474163192,0.430203625955,0.477816299353,0.573393220919,1.0
27.8151755288,28.9450755454,33.2961154974,36.9759592287,38.5867501516,39.6398304992,0.429900770204,0.477353107994,0.547024442522,0.0
27.5553730399,28.7781956833,33.2194395124,36.9157295576,38.5424074606,39.6278135159,0.443909333302,0.498555969939,0.382963637139,0.0
27.7917157828,28.8532252196,33.2289129489,36.9080675885,38.5105423728,39.6211031615,0.399817098879,0.430847244928,0.818538890965,1.0
27.8268935182,28.8474664941,33.2052101671,36.8818989713,38.4713712637,39.6167609997,0.431397233917,0.479645307218,0.530571906501,0.0
27.7917157828,28.8819869266,33.180253344,36.8451633401,38.4293540406,39.611503194,0.431272528608,0.479457608072,0.474352490223,0.0
27.7682243375,28.9336240155,33.1992744724,36.8038687689,38.389365074,39.6047072716,0.429740434806,0.477112300878,0.494189804509,1.0
27.9901143625,28.9164307845,33.175491652,36.7546851666,38.347480502,39.5990027448,0.430482728315,0.478248393948,0.530507260045,0.0
28.0364643041,29.0534415974,33.1945230348,36.7344097448,38.3161757157,39.595460373,0.436011330368,0.486784633982,0.667772992655,1.0
28.2206019491,29.161042628,33.2052101671,36.7253054012,38.2848950722,39.5915861482,0.434485174914,0.484426726194,0.631760490473,1.0
28.1575321949,29.1129997753,33.1611911798,36.7070339272,38.2409728053,39.5844793925,0.426581233632,0.472312232768,0.394472580885,0.0
28.1057524171,29.0761579596,33.1241412792,36.6892195773,38.2085044703,39.5776382372,0.432911512675,0.481961474341,0.513873904894,1.0
28.0711438648,29.1666846833,33.0929479917,36.6713259029,38.1844449166,39.5710142584,0.430072982298,0.477627599552,0.576778199529,1.0
27.8034496175,29.0591238661,33.078514358,36.6549898822,38.1696533829,39.5639109266,0.430322392917,0.478013128672,0.540360887305,0.0
27.4599459176,28.9850890013,33.0447455158,36.6298131651,38.1479809353,39.5565718194,0.42886749764,0.475806886919,0.527037914354,0.0
27.0792419398,28.7724092659,32.9695203331,36.5773241145,38.1065757104,39.543445732,0.431640706188,0.480036712792,0.360345351395,0.0
24.4411071181,27.528374226,32.474210093,36.3500691729,37.9598596612,39.5046407553,0.447151671348,0.500402795185,0.534307199647,0.0
21.5244924515,26.2244943604,31.9338084413,36.0945360581,37.802312575,39.4634672551,0.433564730963,0.482634573634,0.595929390657,1.0
18.162149904,24.6337786962,31.3631793332,35.8121838046,37.6346148555,39.417695978,0.436818945706,0.4868583669,0.483811834588,0.0
14.6580632303,22.9567312174,30.7598947047,35.5142191033,37.4669903722,39.3685828036,0.429324750441,0.477074655247,0.557475855104,1.0
11.1270941293,21.2485941274,30.0708304263,35.1803628736,37.2906965512,39.3141041555,0.439598092603,0.490402457831,0.432447800212,0.0
10.6898929207,19.3607398875,29.3216431073,34.817589293,37.097267412,39.2542706915,0.43428327108,0.483513479453,0.478887211412,0.0
10.2396053506,17.3920294305,28.6215954803,34.442490267,36.8951192453,39.1889919564,0.438101628889,0.488448333135,0.55753685573,1.0
9.88721398768,15.2974301878,27.7523365203,34.0540865467,36.6805377158,39.1166984325,0.434693017097,0.484038469176,0.545748643296,0.0
9.20744823555,13.0431618768,26.8375088551,33.6191102973,36.4402254507,39.0351808684,0.435114639809,0.484548551063,0.474291276754,0.0
8.60333102153,10.8621839385,25.846185369,33.158809172,36.1775547669,38.9439301551,0.456320480769,0.511252053787,0.441426231585,0.0
8.26323377242,10.4602999217,24.8267227592,32.6895936911,35.9249990177,38.8485935679,0.429865140115,0.477875851025,0.577547531377,1.0
7.73459089847,9.95570909227,23.739599453,32.1607912995,35.6331645927,38.7437426909,0.448737210283,0.501706558384,0.489563090941,0.0
7.85930554293,9.8342417791,22.644803985,31.6845500996,35.3575194248,38.641620702,0.410458618621,0.452777773688,0.749379818099,1.0
8.28389006347,9.69666561121,21.516279941,31.1810138387,35.0668052947,38.533722258,0.417644019787,0.461974263849,0.662790840512,1.0
9.1054151343,9.80780664496,20.5106725041,30.669769406,34.775739282,38.4229164312,0.433671621228,0.482759222005,0.584617959041,1.0
9.70525507203,9.94515549227,19.4390385972,30.1254880553,34.4663195569,38.311770887,0.432151404122,0.480776173942,0.538054523908,0.0
10.2094742332,9.93987806459,18.2774040077,29.5901472999,34.130930756,38.1964524579,0.435435310605,0.485008125408,0.483056226815,0.0
9.94775733956,9.86595019257,17.0293752264,28.9125841377,33.7767328798,38.0782599125,0.435524385826,0.485079920754,0.450709890033,0.0
9.51265530302,9.85538238884,15.7421724542,28.2213682416,33.3932752797,37.9475720417,0.434972119456,0.484363831572,0.466284992744,0.0
8.870179779,9.94515549227,14.5679126208,27.5062346493,33.0068361455,37.8052134538,0.426385268146,0.473448568034,0.513837524242,0.0
8.61361256436,10.1243384981,14.4430548102,26.8036553724,32.6320183062,37.6599023212,0.434918674323,0.484331348552,0.691223546005,1.0
8.49013886567,10.3240252238,14.2741361223,26.0661622363,32.2157296273,37.5009933627,0.435548139219,0.485130963678,0.549678566546,0.0
8.44893492206,10.1664285373,14.119273462,25.2166621376,31.7856133632,37.3346880919,0.441789343041,0.493057355963,0.474324677635,0.0
8.47984003376,9.95570909227,13.9257533933,24.3243703946,31.3230599753,37.1644745368,0.432175157515,0.4808037238,0.557583052637,0.0
7.88007180577,9.31422886522,13.6311288951,23.3717604902,30.770317249,36.9746275095,0.440381954548,0.490968076027,0.219221524875,0.0
7.01364062773,8.73662135544,13.3882759724,22.3825462427,30.1962520682,36.7747282115,0.43496024276,0.484254639165,0.390709618211,1.0
6.1485868401,8.23010887311,13.1055127608,21.3431121199,29.6391925019,36.5613670412,0.440981727703,0.491706466413,0.533219482185,0.0
5.2535141112,7.75281221466,12.8002443564,20.2420980219,28.9634237122,36.3329041423,0.451932041545,0.505087832678,0.5125178629,0.0
4.69508928941,7.48576434774,12.6469665792,19.1847434035,28.3191642835,36.1019580025,0.425993337173,0.473093463263,0.646847335879,1.0
4.60889253144,7.12464496367,12.4992981192,18.1703999932,27.6321287133,35.8530519139,0.472835026752,0.531006115036,0.529065237098,0.0
4.49024970314,6.60755794812,12.3179463681,17.873263227,26.915960773,35.6082991305,0.469277956258,0.526613756151,0.48405116357,0.0
4.44707192977,6.13169705268,12.172444464,17.5584652676,26.1757614596,35.3358339119,0.431830733327,0.480372661727,0.619008130227,1.0
4.3498541985,5.61419150241,11.7979028591,17.2367159736,25.3259909774,35.0391367912,0.447187301436,0.49918120673,0.43395682272,0.0
3.90580101462,5.09374388709,11.3901986632,16.8833823843,24.4344143017,34.7210630449,0.4363735696,0.485938402391,0.528860806998,0.0
3.91665419824,5.05445378917,10.9951967636,16.6438921346,23.6190194822,34.4018081399,0.430441159878,0.478656259328,0.64769781734,1.0
3.78634226346,4.92524434429,10.5883096001,16.4075468305,22.7509241569,34.0615655308,0.431343788785,0.479776179404,0.52482287654,0.0
3.21982628876,4.60992729836,10.1191954168,16.0653610447,21.7881712605,33.6834894752,0.446504391408,0.498112004525,0.386369242992,0.0
3.05586598182,4.47448253992,9.76672184898,15.7777663224,20.8265677133,33.3091625243,0.413392162568,0.457944814201,0.570232617331,1.0
2.58453805917,3.99899416271,9.34575476899,15.4675621881,19.7976238669,32.8926187102,0.451088796119,0.503519488859,0.385398167232,0.0
1.8353533968,3.61817230129,8.92221947992,15.1993201215,18.8303559005,32.4693241256,0.444319079319,0.495352365942,0.494609522804,0.0
1.22612014204,3.23600045116,8.40614863608,14.9038561634,18.4600716654,32.0308123966,0.425833001776,0.473189972219,0.574692955724,0.0
0.959394405377,2.80090194128,7.88322639902,14.6135842336,18.0565657469,31.5498672022,0.447151671348,0.498699611619,0.519808221814,0.0
0.536026466385,2.49650377322,7.40888961037,14.198579395,17.6878641696,31.0637518625,0.420334091462,0.466628902487,0.532496506865,1.0
0.0106659751094,1.97782299377,6.81034914697,13.6677400997,17.2215944973,30.5129863623,0.423030101486,0.470032704248,0.3946782894,0.0
-0.989072274389,1.06788806779,6.27027669529,12.9812871993,16.7213022596,29.8931370361,0.431177515039,0.479638471539,0.312179246464,0.0
-3.17643399746,-0.381720653347,5.37049411419,12.0547714404,16.0429140396,29.1479831171,0.463689970724,0.515297309948,0.0,0.0
-5.04051978663,-1.48369562572,4.55621530845,11.218178857,15.3833678644,28.4290389067,0.419407709163,0.466632420711,0.553618368113,1.0
-7.12317526972,-2.78275435335,3.73522803732,10.3851417249,14.700247661,27.5925186178,0.444918852474,0.494785753466,0.46626173279,0.0
-9.35246995056,-4.21536878233,2.63073945565,9.43336689869,13.9465644909,26.6821010632,0.547278158162,0.604253760629,0.294545373647,0.0
-11.2717743964,-5.74581348936,1.52269134613,8.42919682672,13.189705424,25.7142343649,0.503607546453,0.556637643042,0.458457926028,0.0
-11.9765567476,-7.2765577362,0.4086347013,7.33990002663,12.4010932559,24.6999129687,0.420559748689,0.468432690042,0.520329034674,1.0
-12.9460211478,-8.76900411233,-0.721009755544,6.25168369192,11.6223906033,23.6401988675,0.427846101771,0.476172635591,0.515592620534,1.0
