MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
-14.0978256025,-10.4688704115,-1.89728720974,5.10090139536,10.6489588618,22.4456288465,0.521511665885,0.574163776385,0.427941125119,0.0
-14.6265615913,-11.9141153522,-3.06308658929,3.94977715553,9.64944289202,21.1972072061,0.394288496826,0.441064858091,0.476476528938,1.0
-14.9365312355,-13.0794513277,-4.3099469051,2.96593770735,8.5996127923,19.9674841039,0.424122757531,0.472337548682,0.548794533203,0.0
-15.692930685,-13.8449042359,-5.65211770026,1.85904931053,7.47166023919,18.6305860687,0.552248555497,0.604102413274,0.342075313251,0.0
-16.4016079405,-14.7230997893,-6.84818737483,0.76772787984,6.37981731695,17.2461561187,0.434182319162,0.482837327209,0.533991217005,1.0
-16.4130220227,-15.3292956611,-8.00026394269,-0.204486068146,5.39138064418,15.8644586877,0.416889849582,0.464801472086,0.737394833591,1.0
-16.0475115653,-15.4132279011,-8.91596291598,-1.16568658284,4.49688737108,14.5112174139,0.454236120596,0.50427545443,0.743363975052,1.0
-16.1389387801,-15.6229515908,-9.96211717554,-2.18669677843,3.50997953882,13.1458743445,0.451831089627,0.501278023441,0.427682529969,0.0
-15.5784510232,-15.7247609617,-10.9397680456,-3.15824393301,2.49275462506,12.3511853055,0.475697310522,0.526621420398,0.553618368113,1.0
-15.200342923,-15.8983481984,-11.9348730481,-4.17444265721,1.45245664102,11.5092427007,0.464705428244,0.514849316423,0.500556184103,0.0
-14.9824275331,-15.7906175189,-12.8819955997,-5.09000999285,0.473523449417,10.7141774005,0.418558525389,0.466407544392,0.582355272725,1.0
-14.9594802134,-15.5870099737,-13.6191455632,-5.94710701857,-0.461307346015,9.92299195223,0.425417317411,0.473569280711,0.662612274565,1.0
-14.0288045332,-15.1493609273,-14.0500885045,-6.75363256897,-1.14906604839,9.24636458734,0.40563074164,0.451931981875,0.734965975041,1.0
-13.1535562025,-14.3985336894,-14.0572669991,-7.48269906243,-1.81276268087,8.61495008407,0.533168643147,0.591288519921,0.64136058937,1.0
-11.791746587,-13.4894598734,-14.0393205151,-8.01400422914,-2.39328541273,8.01766423916,0.524563976793,0.583412351554,0.712828223694,1.0
-10.3122125107,-12.6027104019,-13.8741747092,-8.51936481689,-2.87505971692,7.4773466159,0.423671443078,0.471227173062,0.778454226383,1.0
-9.65309804102,-12.2464162972,-13.7125543375,-9.08927202052,-3.55917324979,6.87671837243,0.523020006295,0.58042776973,0.346316186853,0.0
-9.42184302144,-11.636087776,-13.4754009715,-9.6418222458,-4.18859572865,6.31770012051,0.477639150341,0.530673684325,0.535200518246,1.0
-8.53176147391,-10.7108467905,-12.9863412208,-9.98684227331,-4.6443763656,5.86601957025,0.383171909238,0.425139341257,0.914065525623,1.0
-7.75785407665,-9.59162672676,-12.4248101336,-10.2529190567,-5.05642101669,5.46776301187,0.329661454777,0.36322205861,0.804773804438,1.0
-7.42312411004,-8.64201937498,-11.7943191814,-10.5628396456,-5.44922344299,4.94279720158,0.636953152372,0.714089157665,0.531441906162,0.0
-6.56986461589,-7.85023798929,-11.1994421942,-10.7791802829,-5.8548445103,4.38680704748,0.53143464551,0.593605047152,0.544726842387,0.0
-5.76416951698,-7.30673839969,-10.6115131666,-10.8668797772,-6.31787628549,3.79376169519,0.50644607683,0.565082788488,0.598139057212,0.0
-6.13229149735,-7.0351701629,-9.99819605571,-10.7411759741,-6.82604947495,3.15751256895,0.426462466671,0.474393478789,0.418069533022,0.0
-6.60442823063,-6.87832608399,-9.3596272781,-10.6505476639,-7.21310817109,2.57491024093,0.421284227154,0.468533023153,0.621004764184,1.0
-6.6389944067,-6.72153043862,-8.73564678264,-10.4400439437,-7.57807821737,2.07953246405,0.529112751415,0.591070128734,0.700190136774,1.0
-6.44315369463,-6.17316203977,-8.19486816855,-10.0423971121,-7.83641292248,1.62448619313,0.464711366592,0.518064214428,0.66387745177,1.0
-5.83316567877,-5.43313474647,-7.38795378064,-9.48978649863,-8.00040395082,1.24115601259,0.464568846238,0.518477012968,0.649169459615,1.0
-5.01757246687,-5.19881020049,-6.6971522542,-8.97819495486,-8.196740513,0.777389630551,0.399062928675,0.44249415559,0.619159846612,0.0
-3.79251227305,-4.8026459622,-5.79560334456,-8.32945718435,-8.25888167437,0.414970519373,0.477621335297,0.534519106017,0.707490599977,1.0
-2.99420357385,-4.40100897524,-4.99284227847,-7.62278392392,-8.35583027652,0.0555392315464,0.567919856054,0.640325069338,0.583715573689,0.0
-2.70976849541,-4.14952676379,-4.37423468071,-7.0188996939,-8.43538513407,-0.363249595957,0.450601851577,0.50214740711,0.418479526412,0.0
-2.83487415009,-3.89828019244,-3.90314563654,-6.42152461799,-8.40555131556,-0.659994737688,0.434330777864,0.483282978438,0.492503041075,0.0
-2.70976849541,-3.40846810797,-3.4507137488,-5.68830820459,-8.09483856163,-0.9455323837,0.470620022922,0.525475849794,0.566660093521,1.0
-3.79251227305,-3.33687124958,-3.31550419923,-5.13934379543,-7.98797916815,-1.33745788107,0.499397257671,0.556829284256,0.312408315839,0.0
-5.12084841343,-3.61144257104,-3.38665747036,-4.77097788984,-7.92337347672,-1.76367432273,0.354406551186,0.394224741466,0.312994132602,0.0
-6.23588692309,-4.04182022633,-3.31906135018,-4.54495869195,-7.76436767604,-2.27562122831,0.315480679585,0.35158807041,0.457768324181,0.0
-7.60778173459,-4.82064249095,-3.34396292085,-4.27281264241,-7.61781566535,-2.79480556181,0.503233430524,0.558494506698,0.461212816157,0.0
-8.77445712036,-5.36101757009,-3.52546779872,-3.97781103506,-7.40673856329,-3.26175664758,0.425375748974,0.473246059843,0.635695977507,1.0
-9.1443633269,-6.12498706965,-3.74274083692,-3.61963300693,-7.17091525676,-3.71377511165,0.354929125816,0.394723609015,0.680618137304,1.0
-9.22529122482,-6.86626313008,-3.94237103617,-3.32827600195,-6.87565639529,-4.14077472767,0.433748819753,0.482526732429,0.571840188615,0.0
-8.91316130372,-7.28862981495,-4.0422442618,-3.03152264507,-6.53595020966,-4.52267336096,0.33992885859,0.37732009724,0.661746127857,1.0
-8.40465631472,-7.74150283437,-4.16000062147,-2.86746781143,-6.21383413761,-4.96088920253,0.458678004953,0.510393855774,0.535527828739,0.0
-7.76939944727,-8.01941307564,-4.03154173439,-2.6345497676,-5.70392054928,-5.29793938029,0.474652161262,0.529110767621,0.713514843017,1.0
-7.11164192465,-7.86836209282,-3.8995799874,-2.45356829771,-5.17495365782,-5.53547545379,0.34903828453,0.385621859137,0.690467828063,1.0
-6.44315369463,-7.56031533336,-3.88175248479,-2.36457204611,-4.73561943881,-5.8191301529,0.369258359709,0.409036660828,0.531462778127,0.0
-6.36253816779,-7.35503067013,-4.01727237626,-2.21250758429,-4.45951165673,-6.10299793335,0.378344032257,0.420204554497,0.436870981679,0.0
-6.23588692309,-7.02310356938,-4.28495013859,-2.07488887041,-4.09260828405,-6.38506329415,0.409128428654,0.454896917097,0.391659205765,0.0
-6.60442823063,-6.88435766848,-4.52429679058,-2.15515479637,-3.78519276096,-6.67732240398,0.463648402287,0.516049056199,0.562637645646,0.0
-7.41158480514,-6.96277472408,-5.02505882779,-2.36744228765,-3.51252125598,-7.00783018484,0.511226447027,0.568298760444,0.434946885151,0.0
-8.89004298165,-7.38521531775,-5.71667933821,-2.72941177568,-3.43642425715,-7.472887865,0.595580681366,0.655895121293,0.162262115344,0.0
-9.51434313299,-7.66902202086,-6.13659802164,-2.94516281463,-3.29902052695,-7.77175285573,0.291192835977,0.326210619341,0.645797768449,1.0
-10.080944755,-7.89856990977,-6.54257033039,-3.14960159276,-3.25241971824,-7.97441150878,0.484094134694,0.53772972734,0.631932525478,1.0
-10.4740941593,-8.29741962202,-6.94530547907,-3.23603968447,-3.2156362315,-7.94832368448,0.416414781736,0.463407959128,0.558202655233,1.0
-10.6244058997,-8.79924046141,-7.15399027343,-3.36864085185,-3.26468218174,-7.97842509751,0.470358735607,0.522786664915,0.571991296395,0.0
-9.710913921,-9.09559051043,-7.14679291197,-3.49554664924,-3.30883241329,-7.92223673904,0.426771260771,0.474761439098,0.689689549389,1.0
-9.27153719104,-9.19236948278,-7.08202088014,-3.65138616858,-3.21808828136,-7.75770928096,0.412477656965,0.458784745494,0.671263379816,1.0
-9.36403199871,-9.53717925612,-7.08921739453,-4.03273748462,-3.24015790459,-7.64336497686,0.558032506517,0.618292295389,0.391749801781,0.0
-9.4565302257,-9.79127318956,-7.15758898904,-4.3480606116,-3.41188201108,-7.51099060935,0.435726289661,0.484678680725,0.507596248151,1.0
-9.32934601842,-9.80337319352,-7.21157249163,-4.75938296658,-3.59846609546,-7.35057379662,0.393183964085,0.437655297788,0.635855274177,1.0
-9.30622231165,-9.31334981734,-7.17198408323,-5.08420651321,-3.70901098088,-7.08998923849,0.383825127526,0.426864297019,0.653307861075,1.0
-9.41028071586,-9.13793068932,-7.23676655204,-5.33965728867,-3.82206320191,-6.85156304718,0.461997541524,0.513941997124,0.57179621704,0.0
-9.00563816592,-8.9746243485,-7.27635944832,-5.5894888914,-3.93024731908,-6.61324972764,0.549611928954,0.611300198639,0.549071711549,0.0
-8.62421103413,-8.82343003845,-7.42395636762,-5.84240303981,-3.94254385338,-6.28301792472,0.275224618016,0.305674011449,0.585322495198,1.0
-8.28912020214,-8.58155521252,-7.57879109849,-5.89475146934,-3.95730046596,-5.9410480859,0.362755868572,0.402922695505,0.652735481212,1.0
-8.23135747229,-8.53923223075,-7.73006034288,-5.86857635898,-4.04831805409,-5.66928506861,0.536185323967,0.597048604203,0.526495586324,0.0
-8.08119205096,-8.51504840545,-7.77328623076,-5.80460031941,-4.17136468313,-5.46958774182,0.459622202296,0.511493214637,0.594263515211,1.0
-7.80403667854,-8.15840515415,-7.76608173282,-5.63889517634,-4.35111349569,-5.16826325,0.394757626324,0.438715586522,0.589574934201,1.0
-7.10010882183,-7.59050984864,-7.57879109849,-5.42097805043,-4.38806270745,-4.81541038914,0.382405862337,0.423630214497,0.786821482342,1.0
-6.36253816779,-7.02913683204,-7.25116365503,-5.19449045668,-4.50879729974,-4.41322175914,0.503773820199,0.563551118328,0.676019259869,1.0
-5.84466626546,-6.72756011549,-6.77985621255,-5.01747408154,-4.661636409,-4.09108762568,0.383682607172,0.425407860758,0.496095043547,0.0
-5.10937166409,-6.26350518892,-6.39881996616,-4.84635573901,-4.68876137648,-3.76934400274,0.37553519362,0.415466867935,0.593053050151,1.0
-4.5933554768,-5.84809348668,-6.05401438775,-4.67823109762,-4.730686664,-3.54119422524,0.475240057721,0.530243291479,0.571218603149,0.0
-4.86845582844,-5.62552019473,-5.83148339292,-4.68982286557,-4.85403029001,-3.38855266733,0.355018201037,0.393169535673,0.460169105055,0.0
-5.17823825928,-5.40308407945,-5.5552968132,-4.70721136786,-4.80715378623,-3.2756216076,0.392916738422,0.43597409356,0.580180076842,1.0
-5.14380313479,-5.11473404346,-5.35815132328,-4.68982286557,-4.66656803587,-3.20234480769,0.40812484783,0.453282030111,0.571292935442,1.0
-5.27008292579,-4.79664735681,-5.15395760136,-4.571028926,-4.4816891407,-3.01628784069,0.434277332732,0.483198286125,0.602064291026,1.0
-5.23563818329,-4.5088567257,-4.77099683059,-4.42622430707,-4.22306111574,-2.82247858441,0.380689679745,0.421576639433,0.5931634599,1.0
-4.97168283197,-4.5148494668,-4.43853726487,-4.27860021788,-4.04093707142,-2.77701763189,0.411022761688,0.456505844773,0.513999325711,0.0
-4.4902591836,-4.42497158797,-4.05294722448,-3.97202997589,-3.8122305586,-2.71378357155,0.424247462841,0.471560888052,0.683855238712,1.0
-4.20407820811,-4.25727658244,-3.77481365749,-3.51285720826,-3.59355414338,-2.64859305117,0.439924701746,0.489753979731,0.549250962851,0.0
-4.55898594865,-4.5088567257,-3.65010918856,-3.32827600195,-3.55180654785,-2.67032100231,0.507224000428,0.565642954075,0.316762808337,0.0
-5.15528110491,-4.8026459622,-3.5788777352,-3.19281656504,-3.52970778558,-2.71773515364,0.559671490585,0.623850231588,0.414020138522,0.0
-5.86766848143,-5.03668293759,-3.58599994719,-3.12655695633,-3.63530887831,-2.73156626615,0.465186434438,0.517576774732,0.472014967344,0.0
-6.89255549315,-5.31895626492,-3.62161412283,-3.04016046876,-3.76553072969,-2.76318358996,0.332220882795,0.369210559742,0.499294565742,1.0
-7.65395432503,-5.5653885095,-3.59668365513,-2.99985348079,-3.85156341783,-2.82247858441,0.531197111587,0.591845093987,0.594166278017,1.0
-8.1158432709,-5.99253542996,-3.66079568863,-3.04016046876,-3.92532886928,-2.95694037939,0.389787228989,0.433762364142,0.52628563736,0.0
-8.39310208464,-6.45027493309,-3.76055856435,-2.95091909115,-3.98927600435,-3.15680613202,0.434609880224,0.483481863241,0.530841092486,0.0
-8.54331724757,-6.90245285047,-4.03154173439,-2.89911801243,-4.04831805409,-3.33703350251,0.4423772395,0.492081157237,0.535370062407,0.0
-8.90160209655,-7.62674509193,-4.40638413216,-2.9336507117,-4.08276537014,-3.64234762837,0.585366722685,0.649227704964,0.443326997755,0.0
-9.05187863268,-8.10401418991,-4.58863327828,-2.93652868113,-3.88598465327,-3.86661907272,0.244279886221,0.271350829702,0.793895048156,1.0
-9.01719815975,-8.32764295611,-4.87116526823,-2.94228473261,-3.8196050053,-4.04538370393,0.332434663325,0.369983708521,0.562716074146,0.0
-8.58954155581,-8.24906432961,-5.00000122724,-2.84732916109,-3.67215718393,-4.15071325731,0.403813607131,0.448760682438,0.723681475663,1.0
-7.86176907062,-7.94690492051,-4.96062902881,-2.70928599897,-3.4928810087,-4.22824638078,0.271970403273,0.297920114104,0.712988620485,1.0
-7.18084559498,-7.77774605797,-5.02863864715,-2.65754272714,-3.35053752503,-4.22824638078,0.327565217908,0.362443957549,0.522350398374,0.0
-6.85797132724,-7.68714151068,-5.12172806356,-2.59431811636,-3.27939799413,-4.16661567055,0.400802864659,0.445344474477,0.53572549259,0.0
-6.52378382536,-7.49389235556,-5.26141234763,-2.55409417211,-3.23525336135,-4.09506225262,0.425518269328,0.473285027994,0.517730323352,0.0
-6.91561290809,-7.47577819901,-5.52302902064,-2.62592805272,-3.15189213495,-4.03147538626,0.419579921258,0.46678983254,0.417152777616,0.0
-7.04244697509,-7.16188562062,-5.60549697783,-2.69491160562,-2.98036248538,-3.93016569097,0.346354151202,0.383331116279,0.70491717497,1.0
-7.44620336746,-7.01707037505,-5.94991149546,-2.92789488553,-2.95097060895,-3.93612399109,0.533483375595,0.593483869202,0.458230697765,0.0
-7.80403667854,-7.0351701629,-6.2443407925,-3.08335457479,-2.96076746778,-3.92222150475,0.420150002672,0.467397592937,0.50821756896,1.0
-8.4739844745,-7.21016580419,-6.48147080288,-3.39459333926,-3.03670777741,-4.01955455716,0.517550787722,0.57429087859,0.429054235287,0.0
-8.8553662002,-7.61466645795,-6.6755796389,-3.69180519819,-3.12002676229,-4.10897391505,0.371675267374,0.414643495237,0.470412544157,0.0
-9.43340537558,-7.98315816387,-6.71513017504,-3.83621234857,-3.15189213495,-4.21631676116,0.126237403279,0.141583984745,0.681232850611,1.0
-10.2659595502,-8.62992628828,-6.99926787268,-4.20047830008,-3.3701660251,-4.47888766186,0.531672179433,0.587619267544,0.817138129074,0.0
-11.2486588477,-9.33149743948,-7.3627532373,-4.6115872855,-3.60092210854,-4.74966875243,0.403397922766,0.450058871929,0.544150167264,0.0
-11.7455378745,-9.94252425913,-7.61120307362,-5.01747408154,-3.81468868364,-4.9469362114,0.489545538222,0.542289804155,0.553618368113,1.0
-12.4960947562,-10.5354160128,-7.95342171897,-5.51393955366,-4.11721716416,-5.18821010386,0.377399834914,0.422807217842,0.415145930697,0.0
-13.5338106009,-11.3821666724,-8.27055946297,-5.98783286585,-4.52112003992,-5.41169670106,0.450304934173,0.499999557035,0.553618368113,1.0
-14.4427415636,-12.2947385213,-8.72843465033,-6.70700675697,-5.09345778144,-5.69325620042,0.421040754883,0.469286101486,0.289065407555,0.0
-15.028317168,-13.1156423315,-9.22976364519,-7.34264531492,-5.56294917817,-5.81113689574,0.418902949577,0.46696830591,0.573053096172,1.0
-15.7501527609,-13.754564998,-9.71678312499,-7.84464436736,-6.09248441657,-6.02701324754,0.414152271121,0.462056292,0.568217012678,0.0
-16.4244355707,-14.5007446078,-10.4058804637,-8.36451433087,-6.65494390784,-6.28901992307,0.500305824926,0.550713196526,0.430563928171,0.0
-17.1423715901,-15.4192221375,-11.1778044718,-8.84374392684,-7.15850617819,-6.57120679337,0.44446753802,0.493389289534,0.548696190515,0.0
-17.0171809157,-15.8265325448,-11.8087360187,-9.27344124877,-7.64016902355,-6.8054934262,0.408017957565,0.455712128408,0.651043362881,1.0
-17.0627130302,-16.1555267441,-12.4248101336,-9.72953768502,-8.1296329838,-7.08998923849,0.403688901821,0.451206217578,0.548749637118,1.0
-17.324338562,-16.6690941717,-13.0978604011,-10.1827455682,-8.69149303313,-7.42877178765,0.469081990772,0.518638749281,0.44527382503,0.0
-17.2561189965,-16.9850407652,-13.6407032239,-10.6154648102,-9.24863761058,-7.66342400438,0.441148001449,0.490010765446,0.548711580336,1.0
-17.0627130302,-17.2588972429,-14.3084293183,-11.0071900759,-9.7686078081,-7.8961506836,0.439562462514,0.488422351181,0.646315979068,1.0
-16.8235660025,-17.0684245978,-14.7350052253,-11.2848491305,-10.3035455194,-8.11088478088,0.445578009109,0.494827207319,0.722279781138,1.0
-16.504315373,-16.9254617841,-15.1359907123,-11.62087815,-10.786189349,-8.34374236692,0.406390850193,0.453625117471,0.625607097045,1.0
-15.4868337245,-16.5318513106,-15.2790749266,-11.8224418461,-11.0498578527,-8.48629565222,0.552438582635,0.609918868805,0.685378248594,1.0
-14.7643618167,-16.119656711,-15.4757032094,-12.1787126288,-11.3209407209,-8.66501631817,0.39446070892,0.440660533243,0.506110165569,0.0
-13.3149134191,-15.2633321303,-15.511439483,-12.3859722588,-11.3731610715,-8.71120706234,0.652475994228,0.723848452081,0.860466823789,1.0
-11.9996551124,-14.4526490217,-15.2719223316,-12.5027101866,-11.4030002205,-8.75539113199,0.34546933734,0.384556312188,0.599150891055,1.0
-10.0115635442,-13.2483204275,-14.7529169747,-12.4180772731,-11.2935862942,-8.65296685084,0.389502188281,0.431916772186,0.809539311492,1.0
-7.52698746713,-11.4123985157,-13.9711164004,-12.0765203522,-10.9230034945,-8.38991937009,0.463203026182,0.517690715466,0.914796476537,1.0
-5.6721945243,-10.0574757409,-13.356777451,-11.8633333109,-10.7339486932,-8.29355249381,0.277510882023,0.302917454499,0.281196624694,0.0
-4.37575147194,-8.61178689482,-12.6624462507,-11.7085199328,-10.4727283235,-8.23533563391,0.504486421967,0.564958025392,0.605713116353,1.0
-3.37021296478,-7.39125242798,-11.8195484915,-11.4660254576,-10.2065115467,-8.23132081533,0.375986508073,0.415776787113,0.54488355759,0.0
-3.7582447705,-6.55875805148,-11.235504277,-11.3900517568,-10.1492857737,-8.28752988918,0.402982238401,0.447884351551,0.275618465185,0.0
-5.01757246687,-5.92632619067,-10.6187280861,-11.2000960331,-10.0597144266,-8.37385755568,0.438980504403,0.488475264755,0.459725376361,1.0
-5.48831456492,-5.20481646885,-9.9368619761,-11.0101130807,-10.0646906246,-8.45015347988,0.478993093701,0.53359584636,0.58945519302,0.0
-5.59173540317,-4.58077786252,-9.04580446613,-10.7353290968,-9.9825832863,-8.36181136789,0.501653829938,0.56132469459,0.727991067082,1.0
-5.72967620944,-4.12558820969,-8.2849775675,-10.3172440723,-9.89301174071,-8.32768131816,0.383937956139,0.425286456546,0.549226518419,0.0
-5.81016555276,-4.37105858854,-7.71205034153,-10.0131577267,-9.92286888495,-8.40397367213,0.418992024799,0.465975730235,0.382661474523,0.0
-6.32799320844,-5.30093159599,-7.17558291458,-9.82895007404,-10.0174167137,-8.55858369805,0.285456391741,0.318505422625,0.375438404974,0.0
-7.01938396583,-5.90827107836,-6.73310876601,-9.62427935218,-10.0870835021,-8.76141635197,0.414366051652,0.461263506179,0.452171371847,0.0
-8.21980536793,-6.58889682477,-6.28026121339,-9.39038237908,-10.2363683105,-8.92812483108,0.432721485537,0.481383131266,0.594836817383,1.0
-8.40465631472,-6.75770962344,-5.65570415842,-8.78821355367,-10.0995239782,-9.01048189454,0.423291388801,0.470640490139,0.889908573268,1.0
-8.28912020214,-6.73961969436,-5.15037638346,-8.30608646915,-10.0273691202,-9.11694966552,0.414294791475,0.460604565825,0.522276057029,0.0
-8.17359845485,-6.95070978721,-4.89979085649,-7.90887989966,-9.95272607239,-9.18927103123,0.379994893021,0.422788504971,0.403578701497,0.0
-7.96569860191,-7.2041305556,-4.62080687686,-7.47978095268,-9.895499834,-9.25154990726,0.418338806511,0.46548464803,0.526192759149,0.0
-7.55007052051,-7.61466645795,-4.49213394327,-6.95767202814,-9.83080956875,-9.22141473005,0.456367987553,0.507943438461,0.652640722977,1.0
-8.15049591447,-8.02545572105,-4.46354778869,-6.54093946224,-9.64420612557,-9.22945073456,0.393237409218,0.437402071725,0.558154074156,0.0
-7.94260193032,-7.85627930792,-4.51000174551,-5.9965603823,-9.31580548397,-9.16717254241,0.48847663557,0.544869044544,0.651286810534,1.0
-7.19238037327,-7.40332682803,-4.79603583937,-5.34546527059,-8.97252747542,-9.02856085125,0.470049941507,0.524201239413,0.699092220904,1.0
-6.52378382536,-6.94467742369,-4.88547772956,-4.76807911709,-8.60943266373,-8.92611617788,0.432080143946,0.480676892473,0.544726842387,0.0
-6.09776548501,-6.50451324477,-5.02863864715,-4.19179947351,-8.22905337971,-8.79555979515,0.447377328575,0.498154500461,0.51823602619,1.0
-6.00571056827,-6.76976994842,-5.28649014562,-3.81599036095,-7.82647522144,-8.72526546095,0.394389448743,0.438523900693,0.413551238519,0.0
-6.17833071101,-6.75167957249,-5.26499477471,-3.4003609458,-7.40922141184,-8.6670245746,0.433980415328,0.482824270902,0.535733988732,1.0
-6.06324241388,-6.29964787252,-5.12172806356,-2.98258128786,-6.88557836396,-8.514407092,0.452876238888,0.504627225811,0.777393956632,1.0
-4.70794977173,-5.24085637898,-4.64225791159,-2.25266437159,-6.08505601213,-8.24938763961,0.600141332684,0.682343329722,1.0,1.0
-3.41583136308,-4.34111141673,-4.34923211024,-1.71982581145,-5.27129316104,-8.01856210536,0.532972677661,0.602069785025,0.725813352733,1.0
-1.38387721409,-3.22355435671,-3.92454056937,-1.1628346541,-4.45704759878,-7.70755594193,0.547486000344,0.620832717405,0.624353736056,1.0
0.156164252854,-2.49730732959,-3.3902156985,-0.852257446074,-3.69672577369,-7.43077699591,0.36528560485,0.400279142369,0.549420362877,0.0
1.34819346359,-1.8032051466,-2.70805131657,-0.746961590155,-2.860370321,-7.12205468782,0.396574760833,0.43775156136,0.474210294814,1.0
1.87954914016,-0.822825252978,-1.85136095101,-0.346317716975,-1.96869992227,-6.69334192509,0.462454794325,0.517910859391,0.706156307054,1.0
2.07823753645,-0.053155061222,-1.13216528548,-0.0882801999627,-1.16605317131,-6.40507500051,0.373035149082,0.409068974948,0.457790539742,0.0
1.97893285061,0.93988226795,-0.689424097725,0.189123240812,-0.439559079236,-6.04300882726,0.390161344917,0.429974846549,0.511843187349,0.0
2.81496149641,2.17402801371,0.0667699567389,0.807157228011,0.420672971442,-5.55344696901,0.576708611199,0.660669255251,0.789123022348,1.0
3.74286933104,3.27599098164,0.996286428468,1.45891347467,1.22808943712,-4.96088920253,0.441029234488,0.491910051742,0.622084637426,1.0
3.81893529985,3.58969819937,1.79545356128,1.98749764127,1.96418722824,-4.45500738891,0.330617528816,0.355936693695,0.438536953517,0.0
3.40535702926,3.47572689467,2.2430251866,2.16041442846,2.35786851764,-4.14475009529,0.345219926721,0.377104510435,0.197653218463,0.0
3.00115956652,3.2131422712,2.72661468999,2.36369803925,2.71014292612,-3.71575950205,0.303105162206,0.327231573442,0.413459527534,0.0
1.90164120702,3.07589516585,3.06155403286,2.71376269415,2.91063190446,-3.25977600669,0.422477835116,0.469244526535,0.532401320469,1.0
0.825836989098,3.0072089329,3.41932009403,3.21203266585,2.96953288844,-2.77899399612,0.45677773357,0.510381599354,0.620846396631,1.0
0.178536132545,2.71483171747,3.80982332562,3.7383303193,3.18132384949,-2.26379200035,0.39922920242,0.441313096817,0.570485588434,0.0
-0.51651283022,2.13942623879,3.91484582106,4.02382034117,3.1601626487,-1.901372722,0.414746105928,0.460584947903,0.252825462392,0.0
-1.15816503159,1.59607744162,4.17187536009,4.11150709827,3.16956812008,-1.43361301787,0.369507770328,0.408146588473,0.396682939041,0.0
-1.51944179125,0.829236251692,4.44510930645,4.34133024666,3.37394099087,-0.9455323837,0.400268413333,0.443342688048,0.631117345433,1.0
-4.38720014644,-1.21786641627,3.91484582106,4.11698505791,3.0990078846,-0.839865723053,0.476849350048,0.528460259531,0.662502677877,0.0
-7.3538915574,-3.09241499071,3.0274214421,3.88391703915,2.79981621696,-0.718626868088,0.478025142966,0.529369790468,0.505941782066,0.0
-9.30622231165,-4.47290291904,2.16739591473,3.60630650078,2.40048052493,-0.566226918581,0.454479592867,0.504607069321,0.600911817356,1.0
-11.791746587,-6.10692291793,1.06913601772,3.24517281257,1.92855180131,-0.542793396918,0.497603876554,0.549065294325,0.316399776096,0.0
-14.0288045332,-7.4697402626,0.199422975131,2.89117411112,1.69072496304,-0.42762803444,0.491107323765,0.543805887693,0.681182540264,1.0
-14.6150757013,-9.3012514813,-0.903622218059,2.3414369927,1.39759336816,-0.376903453073,0.44326799171,0.492308484202,0.33983635947,0.0
-15.2347364467,-11.1886648047,-2.18368952897,1.79198079972,1.10859172275,-0.373002231301,0.439467448945,0.488288062749,0.401666312895,0.0
-16.1160850277,-12.6751524589,-3.41156619115,1.18960194899,0.768648239602,-0.404214683972,0.427739211506,0.476213585931,0.529020338478,0.0
-16.6639950428,-14.2602021104,-4.68516467882,0.663468618126,0.213892614867,-0.515458572696,0.40409270949,0.452180211041,0.424562348423,0.0
-17.5856422536,-15.9103155951,-6.14377999976,0.115575962014,-0.246371719802,-0.613104097799,0.430571803536,0.479124635605,0.637339151405,1.0
