MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
-17.8012511144,-16.3288267757,-7.65081985428,-0.52804742147,-0.613627378433,-0.773368962884,0.430625248668,0.479174164801,0.597779458107,1.0
-17.8012511144,-16.6511974526,-8.98448905654,-1.42540563917,-0.950198398407,-0.892690779684,0.433024341289,0.481645869917,0.597733480918,1.0
-17.7899090477,-17.1041508962,-10.0920010774,-2.36170184509,-1.37974582026,-1.16882168983,0.458648313212,0.507975915107,0.470028740096,0.0
-17.7445343292,-17.3659640933,-11.2318981137,-3.40324480176,-1.80545625934,-1.49643597194,0.45557818726,0.504643956494,0.469413140521,0.0
-18.4918591376,-18.2382437603,-12.5760436324,-4.55075187385,-2.47635524666,-2.06280270707,0.505145578603,0.553053127593,0.257770430317,0.0
-19.3710955969,-18.8116455426,-14.0141940556,-5.74644970955,-3.19847261472,-2.8027117787,0.473903929405,0.521991240426,0.466668809366,0.0
-20.1337890348,-19.2125067407,-15.3756180598,-7.00140534952,-3.84910493579,-3.37666262908,0.460239790495,0.508673128892,0.61459705615,1.0
-20.9927636297,-19.6593876959,-16.5243708226,-8.23305677196,-4.56548627968,-4.03346224374,0.512711034045,0.560201508047,0.599725621486,0.0
-21.9126857863,-20.1225747227,-17.7384500719,-9.50732874853,-5.22188477389,-4.70584899526,0.465251756266,0.513033231019,0.429313077759,0.0
-22.1884826483,-20.6543538566,-19.029604494,-10.9633443648,-5.92661634352,-5.26202398649,0.440328509415,0.488730852235,0.543276659443,1.0
-22.3206458242,-21.1783420175,-19.5910689111,-12.4501807177,-6.71197238546,-5.81513350316,0.425530146024,0.474241443086,0.584507791003,1.0
-22.7601400412,-21.8044444037,-20.1575452049,-13.8434013913,-7.76188348616,-6.39306786723,0.49475346948,0.541647540309,0.465325959038,0.0
-23.2962589453,-22.5310034436,-20.8608919996,-15.1014486783,-8.88796243735,-7.13608390984,0.56227248704,0.60566221329,0.40098133816,0.0
-23.7319983264,-23.2360004512,-21.4397131039,-16.3717074468,-10.0945477888,-7.87006552932,0.344578585129,0.39717895949,0.452996102004,0.0
-24.1334814889,-23.5896981994,-22.1605182094,-17.6239467448,-11.2363887233,-8.49031152646,0.444984174302,0.493023480313,0.611677439407,1.0
-24.3390464568,-23.7661161088,-22.5999057762,-18.8571275391,-12.3374768756,-8.99441188134,0.409888537207,0.459114623582,0.673270794698,1.0
-24.274175854,-23.9592709782,-22.9488775583,-20.0335000761,-13.4913148565,-9.44241523944,0.436017268716,0.484513489924,0.631266463861,1.0
-23.840658425,-24.0103408701,-23.2388770302,-20.9675760429,-14.5581921674,-9.89852642573,0.416788897664,0.46566166822,0.615397213893,1.0
-23.4053570293,-24.0103408701,-23.5077311947,-21.9260822283,-15.6341074071,-10.5214192314,0.475234119373,0.522772266967,0.50700388423,0.0
-23.3835460496,-24.2087076008,-23.9351606708,-23.0406523557,-16.9436905302,-11.1582447342,0.567801089093,0.610751441785,0.358547454037,0.0
-23.5905748185,-24.4236434665,-24.367599071,-23.587039482,-18.2797643652,-11.7205001895,0.41932457229,0.468409773786,0.511558621628,1.0
-23.5796883885,-24.3840842158,-24.7075239216,-24.0128542931,-19.4226522774,-12.2021654869,0.408362381753,0.45750516371,0.667439668319,1.0
-23.8189352998,-24.2822894005,-25.0697129964,-24.5160852882,-20.4230756824,-12.7737198233,0.444319079319,0.492538309616,0.522352870346,0.0
-23.8189352998,-24.0557153451,-25.3471344663,-24.8619587702,-21.3785051401,-13.2906380182,0.425536084372,0.474285656705,0.569156529407,1.0
-22.9573754792,-23.5953936205,-25.2837003038,-25.2093147402,-22.2204609177,-13.803001353,0.541933644899,0.590617762924,0.80101255657,1.0
-22.1774625853,-23.2988362523,-25.2135390145,-25.4149572876,-23.1154758985,-14.3506896712,0.426937534517,0.475532497338,0.609245319342,0.0
-21.7690308589,-23.0816171382,-25.2001690422,-25.5877782525,-23.9964340125,-14.8716267935,0.455043735934,0.503555518784,0.507982863698,0.0
-21.2594239285,-22.944210076,-25.1500148263,-25.752195814,-24.7102790827,-15.4215897271,0.478114218187,0.526447583817,0.502802794749,0.0
-21.215017043,-22.9212927818,-25.1366358902,-25.9539398837,-25.4902516895,-15.9426942961,0.385357221328,0.434985976214,0.331393666134,0.0
-21.9678941073,-22.8582466045,-25.2168812121,-26.2623943666,-26.382092602,-16.5559525943,0.433624114444,0.482158666956,0.364981458377,0.0
-22.7601400412,-22.8639795038,-25.3471344663,-26.6071029705,-26.8336705752,-17.2605298397,0.491647713439,0.537890074209,0.406327015687,0.0
-23.4271636774,-23.0014832033,-25.4038548976,-26.9397918123,-27.2377867485,-18.1281424913,0.458137615278,0.505784370861,0.558861199819,1.0
-24.0901521948,-23.0873388207,-25.3938479166,-27.2658564962,-27.6846952388,-19.0113993241,0.494082436148,0.54029545571,0.532600230291,0.0
-24.5010412424,-23.2817027403,-25.3738307297,-27.5747982834,-28.0444095641,-19.9465686249,0.456249220592,0.503808391113,0.50083739421,0.0
-24.5765494046,-23.7092388323,-25.3538092474,-27.7222424627,-28.4955504113,-20.8257713696,0.536339721016,0.580821135183,0.574659989888,1.0
-24.8457520884,-24.2596544884,-25.5038654394,-27.9219001194,-28.8778579428,-21.7667436609,0.630913852385,0.669000727654,0.41491056678,0.0
-25.4567386469,-24.9252443443,-25.770029592,-28.2204156358,-29.277867189,-22.8094473894,0.463066444177,0.509585757394,0.337031231958,0.0
-25.9575309056,-25.5304450658,-26.0486611424,-28.4630685239,-29.6472630311,-23.7862092705,0.394626982666,0.445595594067,0.521242004522,1.0
-26.8034672105,-26.1871640259,-26.4254027152,-28.7594302953,-30.0666733023,-24.8195151562,1.0,1.0,0.316004866349,0.0
-27.9423370369,-26.8279877461,-26.7709481673,-29.1217283716,-30.5651757863,-26.0045343885,0.58507574363,0.618685033044,0.307152257018,0.0
-28.7984325917,-27.4202270455,-27.128154957,-29.5001482679,-31.07260545,-27.2067040025,0.423499230984,0.472921688541,0.497636645495,1.0
-29.5228056876,-28.1164795628,-27.6236708303,-29.8713879647,-31.6097110732,-28.3321485673,0.638259588948,0.665223691435,0.468940978326,0.0
-30.2496459645,-28.7580976792,-28.0579348526,-30.1669061523,-32.1189554839,-29.3100822469,0.490792591317,0.533379615821,0.519848640399,1.0
-30.4100849847,-29.2716047969,-28.4768826088,-30.395274367,-32.5634646087,-30.2395765222,0.265883596501,0.330116465888,0.620557650656,1.0
-30.4401230113,-29.8659501926,-29.0753676269,-30.6632075555,-32.9115779078,-31.1766394458,0.418493203561,0.468432122792,0.486280162552,0.0
-30.1793292146,-30.1664285373,-29.5644746614,-30.9199642077,-33.1855955295,-32.086007064,0.314494913805,0.372889933385,0.713494039416,1.0
-29.8973083624,-30.3921985546,-30.072097562,-31.2281777355,-33.507254653,-32.9878594381,0.436700178744,0.484872418852,0.531410524377,0.0
-29.6343606143,-30.6328481473,-30.5540237874,-31.5522442789,-33.7903899495,-33.7502719644,0.582926061628,0.618203316835,0.575786998471,1.0
-29.6140914607,-30.7059092156,-30.9642298859,-31.8696115981,-34.0497403637,-34.5160681227,0.525223133429,0.565141839834,0.514616663847,0.0
-29.8367192519,-30.8361651807,-31.3994257873,-32.1901780614,-34.3820931105,-35.3669743714,0.693432780869,0.71292740132,0.348919982367,0.0
-30.2998258168,-30.9401751528,-31.7917927472,-32.5065068592,-34.7162003215,-35.8833019283,0.467526143577,0.512281268065,0.508294056468,1.0
-30.7397292029,-31.0232579696,-32.2300835309,-32.9157937212,-35.0361186989,-36.3874824022,0.449426058659,0.496044359753,0.536518866156,0.0
-31.2457956755,-31.1528512817,-32.6650214254,-33.3003330093,-35.3145196173,-36.916462805,0.394567599185,0.447490527199,0.490768014237,0.0
-31.8553819248,-31.4627556926,-33.1323653984,-33.756200932,-35.608856633,-37.3994037248,0.291947006182,0.358237054306,0.426373425622,0.0
-32.3229962031,-31.8222942105,-33.6724783222,-34.3664185105,-35.9517832567,-37.9781841145,0.25702358118,0.329604232913,0.377944380346,0.0
-32.729011807,-32.2711642253,-34.0987838976,-34.9341858488,-36.3190212943,-38.4497649003,0.314239564838,0.378218933286,0.588492907907,1.0
-32.8156290536,-32.5398084665,-34.3790504759,-35.4306562363,-36.6564298039,-38.8571868006,0.229059900117,0.301661101277,0.731281118006,1.0
-32.3714862731,-32.5650858369,-34.5272963774,-35.7960818225,-36.9134195644,-39.1763856716,0.261697061112,0.325775570585,0.876012283798,1.0
-31.8064537314,-32.5852994595,-34.5795110231,-36.1062932035,-37.1631634423,-39.4798386568,0.403065375274,0.454415073416,0.603882384542,0.0
-30.9982410037,-32.4132495604,-34.5534107179,-36.3488202721,-37.343837637,-39.7962578379,0.451985486677,0.498720166459,0.587048400342,1.0
-30.0586104575,-32.149092615,-34.4604960316,-36.5202562844,-37.4881683356,-40.0858375845,0.41166410328,0.461888940551,0.685466103156,1.0
-29.0236823231,-31.6736076323,-34.2361955761,-36.6349126272,-37.6282480023,-40.3324465114,0.316211096397,0.372163111071,0.818025337439,1.0
-28.5416114553,-31.1942633761,-34.0372649068,-36.7492578724,-37.7511071213,-40.5744257299,0.349044222878,0.403087816196,0.591477575586,0.0
-27.9423370369,-30.5910611329,-33.8728462634,-36.8387222461,-37.8883995902,-40.7911999091,0.430447098226,0.479140161679,0.526622594764,1.0
-27.3592527724,-29.8659501926,-33.6724783222,-36.9369110653,-38.1081609684,-40.9284978421,0.348456326419,0.402314272254,0.62911994911,1.0
-26.3392280318,-28.8493009205,-33.3674922781,-36.834253589,-38.2019584365,-40.9695694896,0.477514445032,0.524826176645,0.953972692969,1.0
-25.7234611547,-27.9864087013,-33.0487796481,-36.691003137,-38.3010203781,-41.0379013868,0.480293591929,0.527319972637,0.590175706,0.0
-25.2642211396,-27.4966819813,-32.7942415198,-36.6034692833,-38.4272201073,-41.1115300649,0.51860187533,0.563503469341,0.458612615087,0.0
-25.2320964037,-27.1630221498,-32.6228842733,-36.5067468852,-38.5639099295,-41.2080696513,0.465162681045,0.511684234426,0.338023044831,0.0
-24.9317407052,-26.7013111958,-32.266457083,-36.2968028674,-38.6057270031,-41.2718082379,0.388730203032,0.439399562352,0.558926218025,1.0
-25.27492695,-26.3422844072,-31.9108248054,-36.0767349293,-38.6257096734,-41.3394683154,0.354774728766,0.406866232297,0.670062868605,1.0
-25.7873587125,-26.2869160189,-31.5959333816,-35.8784085508,-38.700094699,-41.4177641231,0.454889338884,0.502150848851,0.387293639866,0.0
-25.9362770539,-26.1261484281,-31.2207845899,-35.6562366008,-38.7399462679,-41.4433683796,0.475845769224,0.52224057541,0.590857283486,1.0
-25.616865274,-25.9428481098,-30.7594612744,-35.4514195018,-38.7526171748,-41.4447153653,0.438873614138,0.487147686624,0.617205036055,1.0
-25.6061988376,-25.7814543929,-30.2383589626,-35.2271416842,-38.7797542575,-41.4568355061,0.441765589648,0.489895097468,0.489960053222,0.0
-25.4994662808,-25.903917587,-29.706742647,-35.0390231248,-38.7363251984,-41.4850967177,0.41418790121,0.463491899357,0.658885285322,1.0
-25.4353674374,-26.1372453271,-29.333054096,-34.8875167536,-38.6964696691,-41.5630124115,0.350469426415,0.403543910558,0.414595500792,0.0
-25.2535141112,-26.1205994536,-29.0371115093,-34.6816279236,-38.6202609326,-41.6193065787,0.346746082175,0.398835147363,0.585233787512,1.0
-24.6304487624,-25.6309316166,-28.5603900423,-34.3404525697,-38.3815447936,-41.5965337542,0.526363296258,0.573515658393,0.820451359233,1.0
-23.9600557188,-25.2787501584,-28.0870141304,-33.9112358245,-38.0952687096,-41.528109946,0.311240699062,0.361544611615,0.61512817156,1.0
-22.6833465687,-24.5647994856,-27.4642676755,-33.326834022,-37.680417099,-41.3732415241,0.420363783203,0.468688092687,0.864854423671,1.0
-21.1483792213,-23.7433688365,-26.9579370151,-32.7261463527,-37.24607278,-41.2650338977,0.21532450103,0.259661614313,0.647779625556,0.0
-20.1897208183,-23.1559763612,-26.5242733887,-32.1754219956,-36.8678482876,-41.1754706909,0.212147484813,0.25960834063,0.407826778905,0.0
-20.021863114,-22.7377900045,-26.174422266,-31.6267805048,-36.5589333556,-41.1319511716,0.375594577101,0.424592212857,0.44673261642,0.0
-19.6855944451,-22.208620028,-25.7733517255,-30.9802245068,-36.195665632,-41.129229144,0.393635278538,0.442152613826,0.518314200888,1.0
-20.2679901269,-21.8333573873,-25.6303900614,-30.3902082448,-35.9129470182,-41.1401158022,0.401729246958,0.450473572987,0.502830203365,0.0
-20.7701502875,-21.2887056271,-25.4572072798,-29.8509588915,-35.602988509,-41.1428368616,0.420423166683,0.469066735139,0.518085818135,1.0
-20.469063584,-20.6310198702,-25.0697129964,-29.3227788872,-35.2080947474,-41.078827981,0.353385155317,0.400432309386,0.682470615141,1.0
-20.0106659751,-20.3039467959,-24.5864955067,-28.7931494678,-34.8098151591,-40.9846154703,0.615557284275,0.666864343674,0.807569934988,0.0
-19.7977649371,-20.0171612311,-24.2090241854,-28.2831112411,-34.3499624216,-40.8626701563,0.59135257754,0.641873941828,0.568596298777,0.0
-19.3823382459,-20.1050109118,-23.8301584069,-27.8195084968,-33.8878018027,-40.7237037019,0.644857093654,0.696597776341,0.53868004065,1.0
-19.4160615481,-20.3857840233,-23.5009328831,-27.5378940183,-33.4806951075,-40.6463879923,0.427549184368,0.476167772539,0.345162020641,0.0
-19.7192540075,-20.3857840233,-23.1502505379,-27.1890968775,-33.0188787983,-40.5342222467,0.590259921495,0.639664229653,0.624000514627,1.0
-19.4048212224,-19.9820071299,-22.6649896196,-26.7243600637,-32.4156842984,-40.3464026209,0.660201785067,0.715597968932,0.784237393639,1.0
-19.2023636395,-19.7650457789,-22.2224036627,-26.3025476558,-31.7954051983,-40.186947399,0.48785904737,0.537665659977,0.523945702952,0.0
-18.8418349684,-19.3596424407,-21.7609587309,-26.0022908726,-31.1535814793,-39.9646610228,0.562498144266,0.615260297215,0.558514949363,1.0
-18.0845901243,-18.9827161273,-21.2147183035,-25.690237152,-30.5630260509,-39.709606082,0.411349370832,0.459323371521,0.543804792559,0.0
-17.5061497843,-18.8411525183,-20.7392719861,-25.3121923944,-30.0666733023,-39.4540546398,0.475578543561,0.525585048574,0.582982585611,1.0
-17.8239333059,-18.8411525183,-20.544462121,-24.921749959,-29.621099248,-39.1850510766,0.46164124064,0.510670415563,0.334522898652,0.0
-17.9826355656,-18.8175473369,-20.3598452021,-24.6060744237,-29.1835638478,-38.8819538609,0.440352262808,0.489061909437,0.468923057185,0.0
-18.6838666956,-18.9945078396,-20.516610476,-24.3823156413,-28.8602233937,-38.6203192098,0.453196909684,0.501760475799,0.381588128829,0.0
-19.2586267563,-18.9001514557,-20.6279846676,-24.0731532598,-28.5885493346,-38.3257689403,0.413677203276,0.462223165429,0.543536863034,1.0
-19.9322630032,-18.9532332952,-20.6592930439,-23.8152689637,-28.3158642554,-38.0422952149,0.684157081183,0.732826321606,0.573824646534,0.0
-20.2232698486,-19.2713767378,-20.6071085979,-23.5732752226,-28.0466385634,-37.7777089847,0.427780779943,0.476368244368,0.538471785146,1.0
-20.6810057173,-19.5947840874,-20.6697276389,-23.3693603573,-27.8167103849,-37.5203727277,0.393860935765,0.442747486817,0.482322662099,0.0
-20.747869423,-19.9937260638,-20.6662495257,-23.1871710985,-27.7182796183,-37.2978096538,0.464960777211,0.513403046044,0.538390132408,1.0
-20.736727669,-20.2864043288,-20.6175470142,-22.8884041524,-27.5704006177,-37.0342973508,0.538679430156,0.587589706817,0.624151145224,1.0
-20.9371437682,-20.7418221653,-20.8053073745,-22.7248588561,-27.4312310164,-36.8090481383,0.450904707329,0.499319386241,0.405694399215,0.0
-21.5920023669,-21.2364394425,-21.1003453812,-22.8052744019,-27.298569411,-36.6304353878,0.260301549315,0.314184776229,0.251217873555,0.0
-22.2105197988,-21.7986610162,-21.422419364,-22.9271774918,-27.2558011986,-36.4185089557,0.471938336194,0.519021518635,0.406573459669,0.0
-23.1651994449,-22.3353734882,-21.8471782469,-23.3086638462,-27.2805645075,-36.2538123142,0.435364050428,0.483784828829,0.383190752831,0.0
-23.8080720667,-22.6689015998,-21.9918945787,-23.5567558004,-27.1566721075,-36.0071534124,0.284007434812,0.336842391807,0.652461677032,1.0
-23.9925950624,-22.8697121178,-22.1433222611,-23.6778395676,-27.0235593348,-35.7228797452,0.315557878109,0.366300647754,0.744103142602,1.0
-23.7754756949,-23.0930602133,-22.4627698922,-23.7438277812,-26.9128438232,-35.4098301724,0.387981971175,0.437457808802,0.57940184496,0.0
-23.5796883885,-23.3102571225,-22.7813652036,-23.8976412986,-26.8314073749,-35.0866396513,0.530520139907,0.576340702795,0.480826672685,0.0
-23.3289996926,-23.6750979353,-23.2320621033,-24.0704131567,-26.8268807901,-34.8126521293,0.519231340226,0.564433647534,0.416924192037,0.0
-23.5905748185,-24.1464048051,-23.6843376864,-24.2593097997,-26.7702777674,-34.5823126852,0.4643788191,0.511626202856,0.42181369644,0.0
-24.0468047679,-24.4801297379,-24.1482282096,-24.5679071443,-26.7702777674,-34.4319208184,0.480145133227,0.526763267912,0.527272185281,1.0
-24.2309058406,-24.4631871904,-24.4248949881,-24.7912490211,-26.8291441132,-34.2323041034,0.514344079764,0.560531373387,0.63169569601,1.0
-24.3930736353,-24.4462417839,-24.7411165953,-25.0357941036,-26.921887388,-34.0596298418,0.410256714787,0.459635894313,0.501190051051,0.0
-24.5981126591,-24.4236434665,-25.0395823867,-25.3581801415,-27.2242732769,-33.9648953133,0.551488446944,0.594219130154,0.378261624567,0.0
-24.7489240294,-24.6381217665,-25.3604835518,-25.5742882753,-27.5120689083,-33.9207340396,0.470940693718,0.51762316812,0.500479960978,0.0
-24.9961820326,-25.0039142441,-25.6935868834,-25.8679178321,-27.7563244524,-33.8830848026,0.481902884256,0.52783346121,0.542942488584,0.0
-25.4460536575,-25.3347411031,-26.0188493549,-26.275780857,-27.9418052348,-33.8454076527,0.58645937873,0.62705998929,0.553618368113,1.0
-25.734113878,-25.5695362381,-26.2834897295,-26.6364325046,-28.160230924,-33.8077026199,0.494925681574,0.540330172675,0.532326958855,1.0
-25.5848622393,-25.5974483267,-26.5110972305,-27.0008620165,-28.3114220667,-33.8486850339,0.497128808708,0.543015482409,0.664334292319,1.0
-25.1034882575,-25.4242569372,-26.6822282163,-27.2711475776,-28.395778449,-33.8257389386,0.334590283675,0.385609019532,0.6987210213,1.0
-24.5873316166,-25.2843507562,-26.7939343282,-27.5668916783,-28.5907621598,-33.7798157793,0.330065262445,0.381470345609,0.5588149055,0.0
-23.8297974195,-25.1274082424,-26.6920906114,-27.7090890809,-28.7101553007,-33.631926538,0.564582504439,0.61129417878,0.651008890237,1.0
-23.176126947,-24.9421075821,-26.5736658535,-27.8694085619,-28.8359688218,-33.5413407752,0.578715772846,0.624597334677,0.56391484241,0.0
-22.8368828124,-24.6888515691,-26.4122113453,-27.9848427158,-28.9989780282,-33.4786619019,0.467205472782,0.514920452102,0.475884803906,0.0
-22.6065026775,-24.3162323444,-26.3198152138,-28.0634482208,-29.0297757744,-33.3414963623,0.40101664519,0.450030939654,0.661201959316,1.0
-22.5186197142,-23.9989941627,-26.3495247468,-28.178589511,-29.1462461274,-33.2586937279,0.343444360648,0.39409988914,0.486360327082,0.0
-22.8807129519,-23.7888585215,-26.4221050624,-28.3379268905,-29.3983021107,-33.2139264279,0.392233828394,0.442094222148,0.412689656862,0.0
-23.1870533832,-23.6067835619,-26.4550758964,-28.4630685239,-29.6232799475,-33.1707815263,0.365879439657,0.41668675464,0.537933539,0.0
-23.0996120952,-23.3844640239,-26.3429235096,-28.5411747461,-29.8366486825,-33.1109847745,0.401361069378,0.450584683845,0.661968308185,1.0
-22.8697569806,-23.1445396792,-26.1016350782,-28.5671917488,-29.966949,-32.9478664168,0.710368949566,0.758299491304,0.751159467644,1.0
-22.5845380592,-22.9499386823,-25.9061367341,-28.5671917488,-30.1359580218,-32.8494246558,0.527729116314,0.575425518481,0.528114235545,0.0
-22.0230780591,-22.8467799502,-25.7534170941,-28.4396205379,-30.2138160462,-32.8160141203,0.474515579256,0.52291466261,0.56377052525,1.0
-21.6473499497,-22.8123731504,-25.6237352189,-28.330098545,-30.3325867284,-32.8193560942,0.566257118595,0.612800991925,0.44585889093,0.0
-21.4369036524,-22.6574162543,-25.3838398604,-28.1315074016,-30.3692537394,-32.9228557647,0.389715968812,0.438748161959,0.497448420614,1.0
-21.5809300088,-22.6114636366,-25.1366358902,-28.0372553822,-30.4166742929,-33.0128400487,0.476778089871,0.524950863258,0.584223327195,1.0
-21.901641207,-22.6286979729,-24.9591878065,-28.0686857075,-30.5178648714,-33.1059986928,0.507437780958,0.554150478774,0.367057814016,0.0
-22.4636597977,-22.6286979729,-24.835114869,-28.1262742471,-30.6489588618,-33.1824008995,0.351769924642,0.402920662328,0.423128820658,0.0
-22.7162642471,-22.565493087,-24.6907232826,-28.1236575342,-30.7283431223,-33.2736077705,0.317933217338,0.369673091434,0.54322529334,1.0
-23.2416695483,-22.7320508566,-24.6571134151,-28.1105726148,-30.8547221383,-33.3696196947,0.325183940331,0.37764121801,0.443518902283,0.0
-23.4925575678,-22.9384811827,-24.6369420052,-28.0136741322,-30.9530780021,-33.4225169677,0.357399478613,0.407609654636,0.677582722399,1.0
-23.3071736036,-23.0072089329,-24.5629450374,-27.890409476,-30.9787104795,-33.5314491232,0.162176285801,0.215028306691,0.656302400221,1.0
-22.7272347449,-22.9957571855,-24.4956273191,-27.7643183807,-30.8696993527,-33.5874769394,0.371146754396,0.419947685926,0.644889376943,1.0
-22.2655952791,-22.8869082461,-24.4114165216,-27.6116852911,-30.7390630726,-33.6401537557,0.235336734027,0.284922409496,0.594248899912,0.0
-21.2816218521,-22.6516731598,-24.1820081901,-27.3134637297,-30.4877396854,-33.6500246878,0.540775667025,0.590625873322,0.698481841103,1.0
-20.2679901269,-22.2604896917,-23.9250037371,-26.9371355612,-30.2635101635,-33.5479341649,0.261376390316,0.305335277254,0.770081028902,1.0
-19.3148707793,-21.6713600918,-23.589277759,-26.5243924637,-30.068839553,-33.4720597427,0.328028409057,0.373517308517,0.597779458107,1.0
-18.6387069489,-21.0155364871,-23.204798231,-26.1230531,-29.8714202903,-33.4753609266,0.367423410156,0.414156641912,0.56344218214,0.0
-17.9033004893,-20.3916277932,-22.8018899935,-25.7198748312,-29.6363626778,-33.4505969644,0.354697530241,0.400981853378,0.568338731445,1.0
-17.5061497843,-19.6652594472,-22.4764906026,-25.3581801415,-29.3545317594,-33.4555506951,0.343278086902,0.389174184751,0.519288743004,1.0
-17.2902315046,-19.0180888234,-22.2224036627,-25.0439349387,-29.0319751027,-33.4324292736,0.429401948966,0.47789457027,0.675399611573,1.0
-17.2106272165,-18.4749177647,-21.9471192606,-24.7340999277,-28.7256178665,-33.4291253799,0.382174266762,0.429090784493,0.494950917993,0.0
-17.3584401439,-18.1967948534,-21.7782073146,-24.5515452561,-28.5154886514,-33.4076449948,0.09118333462,0.132351961799,0.444818595858,0.0
-17.5629332536,-17.9182614274,-21.5503390562,-24.3549938878,-28.2825414074,-33.3894624145,0.396265966733,0.444135645956,0.578384611523,0.0
-18.0279553588,-17.9538412732,-21.4293371326,-24.1854350228,-28.0444095641,-33.3596955275,0.35913347625,0.407115076515,0.458404749623,0.0
-18.4240430575,-18.0486890201,-21.2493576153,-24.0210789374,-27.7630363182,-33.3100466399,0.35900877094,0.406244695378,0.618112380061,1.0
-18.9433105424,-18.2796835165,-21.0309815432,-23.8564631598,-27.5030909823,-33.2835481331,0.314928413214,0.36247762287,0.543601213066,0.0
-18.9883916312,-18.3802845523,-20.697549477,-23.5925446952,-27.2039988397,-33.2255363888,0.405060660226,0.453122170822,0.533794945494,1.0
-19.2248711703,-18.6108667811,-20.4608910732,-23.3748765664,-26.9535320845,-33.1741016056,0.408166416266,0.456545109297,0.49351543783,0.0
-19.3823382459,-18.9355411658,-20.220357458,-23.2645000126,-26.7748074194,-33.1574991423,0.356158363866,0.40468518536,0.371859372512,0.0
-19.5284219645,-19.2183946788,-20.0038936229,-23.192696369,-26.6206621621,-33.1309244585,0.35396117508,0.401648136112,0.613561874178,1.0
-19.3036235076,-19.3714076189,-19.7731262652,-23.0434186215,-26.4207632595,-33.0411374197,0.363777264441,0.411028408847,0.632912058592,1.0
-16.8121717365,-18.0960953996,-18.8502419018,-22.3080377284,-25.7747745865,-32.5160820618,0.823328206559,0.925796608543,0.77569680548,1.0
-14.3278054757,-16.9314203939,-17.9931518711,-21.5765645912,-25.1587366335,-32.0029919853,0.580847639804,0.648091748926,0.54912808402,0.0
-11.4335708391,-15.5151129825,-17.1748508592,-20.8127890871,-24.4666973102,-31.4099966591,0.621721289572,0.696022922808,0.598118017188,1.0
-8.69355308423,-14.1699579418,-16.4353660638,-20.0335000761,-23.8049241364,-30.8733209632,0.662351467069,0.74290190242,0.620179106174,1.0
-6.20135224226,-12.7475856697,-15.7329033026,-19.1847459628,-23.1107709972,-30.3755346859,0.451635124141,0.502882409931,0.52246861376,0.0
-6.99632195639,-11.8355511919,-15.2540400947,-18.4803171743,-22.5282256665,-29.9825766914,0.253733736349,0.284376096915,0.287340799527,0.0
-7.64241087969,-10.8620693107,-14.8173912381,-17.8247736143,-21.9594364239,-29.5784680135,0.38110536411,0.42484267278,0.419827262486,0.0
-8.3353329776,-9.70657376183,-14.3299496553,-17.0778607903,-21.40952211,-29.1098846825,0.412513287054,0.459086490539,0.590256989686,1.0
-8.93627999094,-8.58760148432,-13.8382645053,-16.3659342463,-20.9052047794,-28.6042305977,0.483215259179,0.53747974225,0.626400016378,1.0
-9.51434313299,-7.58447083434,-13.3352063029,-15.6953541834,-20.3774174116,-28.1040530385,0.488090642945,0.542775287158,0.553618368113,0.0
-9.78029376778,-8.14027444682,-12.8891924929,-15.2000328492,-19.9610392225,-27.7091117404,0.447026966039,0.496941812729,0.488615527669,0.0
-10.0,-8.59364778859,-12.4536192746,-14.7126100482,-19.5096903813,-27.2994427333,0.460221975451,0.511211460369,0.441854264323,0.0
