MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
-10.8440757527,-9.39803987585,-12.0790058611,-14.4279469968,-19.1733705776,-26.9150718959,0.560306893828,0.617129076304,0.358932964423,0.0
-11.9072577022,-10.2692265199,-11.7907149353,-14.2419208929,-18.8533605481,-26.5380806957,0.347286471849,0.39066631951,0.439368106302,0.0
-12.6807217351,-10.9769902561,-11.3617134185,-14.0092579835,-18.4111712071,-26.1059749137,0.484313853572,0.536708336648,0.624274639331,1.0
-12.8422232513,-11.2007595386,-10.9505886734,-13.7269707015,-17.8996297611,-25.649509605,0.342559546785,0.383920074575,0.651800414106,1.0
-12.8883580753,-11.3398407612,-10.4527802966,-13.4386694941,-17.3965322405,-25.1870266523,0.362559903086,0.405387459777,0.576948709402,1.0
-12.7268696389,-11.6965357889,-9.97654872554,-13.2143095975,-16.9044820171,-24.7933443227,0.491843678925,0.54472182409,0.492321605631,0.0
-12.5537966325,-12.1618444997,-9.5869041393,-13.0394125307,-16.487478744,-24.4637453313,0.445334536839,0.494850174563,0.487473982553,0.0
-12.4268456038,-12.500069477,-9.19008465538,-12.7944588369,-16.0549967696,-24.091650167,0.361918561495,0.404993954105,0.666049720285,1.0
-12.1844172078,-12.4578007044,-9.49671289283,-12.412240114,-15.6168641367,-23.718213326,0.450417762787,0.500701127171,0.706312299102,1.0
-12.2652360991,-12.524221801,-9.80697871374,-12.0911201003,-15.2298488617,-23.3737976017,0.395808713932,0.441530480976,0.516159886783,0.0
-12.41530336,-12.5181838066,-10.283216875,-11.7844694825,-14.9855487782,-23.0568163738,0.430417406486,0.478903573882,0.396999341116,0.0
-12.5884151949,-12.5181838066,-10.8027010413,-11.5507590645,-14.8275162147,-22.7903969363,0.401105720411,0.447794796186,0.515534947509,0.0
-13.1996636678,-12.7717280662,-11.3761364758,-11.3257623657,-14.7336480085,-22.5290922704,0.521131611608,0.574196775667,0.428519099154,0.0
-14.2243320035,-13.1819857976,-11.7546716746,-11.1913281554,-14.6619939146,-22.2576425796,0.422305623022,0.470465375653,0.505231288235,0.0
-14.7643618167,-13.5075402782,-12.0321655871,-10.9458057514,-14.550776557,-21.9453015111,0.416729514184,0.464494280806,0.596767620506,1.0
-15.1659454894,-13.7967257478,-12.4176076497,-10.7002475055,-14.4790841837,-21.7071685212,0.426159610919,0.474480688671,0.495643248086,0.0
-15.3837292456,-14.0014449944,-12.8172193536,-10.4839000906,-14.4147958516,-21.5148024698,0.434027922113,0.482721028245,0.596877751318,1.0
-15.2462000814,-14.2481708134,-13.1661989115,-10.2821577917,-14.3084475499,-21.2778033875,0.284084633337,0.324292929294,0.615786796085,1.0
-14.9135806072,-14.6089354515,-13.356777451,-10.7060944758,-14.1327819931,-21.046178859,0.492354376859,0.544557028453,0.577456661137,1.0
-15.097138995,-14.9873289402,-13.6227385806,-11.1416424401,-14.0164517148,-20.8277062915,0.365267789806,0.410828239764,0.437608605349,0.0
-15.1200762069,-15.2093511296,-13.7520673028,-11.6354856691,-13.8480834608,-20.628269466,0.380054276501,0.426313758746,0.524601031459,0.0
-14.9939005689,-15.2573347209,-13.7808016816,-12.0794403242,-13.6697360526,-20.3878008478,0.399674578526,0.446414600853,0.644433794074,1.0
-15.0627299853,-15.2213477449,-13.9100817546,-12.5260552262,-13.4640497903,-20.1041615974,0.402946608312,0.449983058032,0.601586405527,0.0
-15.5326460685,-15.2933173694,-14.1972209189,-12.8673731922,-13.379765724,-19.8511557653,0.746402845656,0.806900571308,0.407556438263,0.0
-15.6585917315,-15.4551849501,-14.4877262549,-13.1705910144,-13.2384321429,-19.6074907029,0.340510816701,0.385487886198,0.514728845163,1.0
-15.7501527609,-15.5151129825,-14.6955959898,-13.5114904668,-13.0548857835,-19.3282805067,0.487680896928,0.538528740162,0.582755425599,1.0
-16.2417552295,-15.7067973291,-14.9319806766,-13.9277931062,-12.9506816842,-19.1249194157,0.397922765845,0.44534984423,0.494981362959,0.0
-16.6753966039,-15.9701444609,-15.2361567897,-14.3378524693,-12.8886457945,-18.9467765116,0.347256780109,0.393046190702,0.543835380327,0.0
-17.0968559544,-16.4363314701,-15.7293327074,-14.7184170278,-13.4417407988,-18.8684132693,0.628704786902,0.680839665132,0.389816496968,0.0
-17.5175077282,-16.7227761098,-16.1253781689,-15.0724473111,-13.9298003867,-18.7782517981,0.312956881655,0.359210455024,0.563530079423,1.0
-17.6991493318,-16.8658670365,-16.3427665295,-15.2464143272,-14.40737722,-18.7037355997,0.249493755827,0.292248460247,0.66134315562,1.0
-17.8239333059,-17.1874895789,-16.5635224718,-15.4260742362,-14.9164191082,-18.6998128232,0.350481303111,0.396771176968,0.538874956196,0.0
-17.8352734288,-17.4194772192,-16.6809386498,-15.6432556135,-15.3901406742,-18.6900055019,0.38165763048,0.428610872011,0.587876621861,1.0
-17.5288650479,-17.4789202215,-16.7591834172,-15.903649127,-15.7030697899,-18.6762743411,0.346912355921,0.392736067568,0.563406440612,0.0
-16.9716394662,-17.4075865907,-16.8125169475,-16.1031120528,-15.9295377581,-18.6174145077,0.453986709977,0.503585748739,0.688893648175,1.0
-16.4472610607,-17.2291469255,-16.7414028316,-16.184009639,-16.1435195469,-18.5212351893,0.496190549713,0.548416341392,0.697083971125,1.0
-15.8302434916,-16.9731262367,-16.7022807426,-16.2504419165,-16.3892535925,-18.4485760938,0.623306828506,0.682837417076,0.615755238507,1.0
-15.2920502283,-16.6989189963,-16.6951669286,-16.3630475951,-16.6224728655,-18.3601679994,0.391984417775,0.438263109174,0.548841033895,1.0
-14.7299170742,-16.2451796442,-16.7022807426,-16.5419552809,-16.7573897847,-18.2245268884,0.514379709852,0.567812815355,0.587025808666,1.0
-14.6380470944,-15.9043319642,-16.6702668723,-16.6976691582,-16.9167354103,-18.1143692934,0.249642214529,0.289073661706,0.467011181911,0.0
-14.2933175435,-15.4491914589,-16.4852127745,-16.6544256263,-16.8775222139,-17.8781040243,0.529890675012,0.585601209331,0.73732467328,1.0
-13.8907261697,-14.9152878648,-16.3605768481,-16.5765672242,-16.8113345901,-17.6671943688,0.369329619886,0.413156233091,0.666330097721,1.0
-13.7756249538,-14.5728755966,-16.296453692,-16.5073383228,-16.8554618089,-17.4679095449,0.298942380209,0.33913537817,0.477566872954,0.0
-13.5568463054,-14.1639408943,-16.0897229168,-16.3745939962,-16.9093834542,-17.2862164285,0.443048272831,0.4923990211,0.558345338868,1.0
-13.0959159292,-13.8750129303,-15.8756886244,-16.2793200317,-16.9608421048,-17.0549272075,0.571548186725,0.630139878647,0.614915130595,1.0
-13.1766104678,-13.7364948111,-15.6864819431,-16.1551205923,-16.9730924257,-16.8035955332,0.30173934215,0.341339650482,0.529983514337,0.0
-13.4186144654,-13.6521571357,-15.4828508211,-16.0828836586,-16.9951413113,-16.6074838536,0.408469272018,0.455535226129,0.501412025781,0.0
-13.4301353841,-13.5979313659,-15.2862273498,-16.0510929743,-17.0686218058,-16.4488906317,0.31056966573,0.351561505271,0.468017224983,0.0
-13.3955717694,-13.4653515469,-14.9355609393,-15.9932817453,-17.1665576681,-16.6966459902,0.50573941341,0.559534559272,0.648015618682,1.0
-13.5222923041,-13.2905286893,-14.6275146197,-15.8834053005,-17.2277452156,-16.9164326323,0.364709585088,0.40887168673,0.529912109945,0.0
-13.2227157948,-13.1759549358,-14.2869077176,-15.6779890829,-17.1445259246,-17.110300833,0.745185484302,0.819753247979,0.674936142817,1.0
-12.5307165181,-12.9406958344,-13.8274908325,-15.4637308625,-16.9828921993,-17.2644818232,0.405678248425,0.451714830352,0.696426537425,1.0
-11.7686425277,-12.5483731974,-13.3891323224,-15.2232244809,-16.7647466387,-17.4027550443,0.433273751908,0.481985843777,0.562822792106,1.0
-11.4104584442,-12.3430573715,-13.0223177517,-14.9564148949,-16.5684843948,-17.4521163801,0.262623443411,0.296433572173,0.483903715514,0.0
-10.9596816059,-12.1739267899,-12.748836345,-14.7009957868,-16.4187253044,-17.4837015115,0.374769146719,0.418394371041,0.479219349886,0.0
-10.8671975216,-11.9685015882,-12.5436395044,-14.4482877882,-16.2295539066,-17.542910672,0.420351906507,0.467923350678,0.548970724607,1.0
-11.2024264998,-11.7811564247,-12.3815940498,-14.1924919133,-16.091884966,-17.6514165131,0.365831932873,0.409037505329,0.511561230794,0.0
-11.8379528925,-11.7146694387,-12.3095610429,-14.0005304027,-16.0377804765,-17.7992854082,0.303823702322,0.343636639462,0.421196710232,0.0
-12.1151367095,-11.6723570439,-12.2050998397,-13.6949466204,-15.9713641061,-17.8505210828,0.399532058172,0.445705704271,0.563025087138,1.0
-12.438387644,-11.6058623506,-12.0609907073,-13.4124511122,-15.8507878971,-17.8997736242,0.485085838821,0.537479554229,0.539472961387,0.0
-12.438387644,-11.5574997578,-11.9637016949,-13.1122936307,-15.6562757584,-17.8150516414,0.433356888781,0.482062977007,0.679104742791,1.0
-12.438387644,-11.7328027337,-11.9276657277,-12.8236257166,-15.5454164377,-17.7421223521,0.362839005445,0.40580112194,0.562964398629,0.0
-12.1035893327,-11.8899425421,-11.7871106746,-12.5435634373,-15.4049324424,-17.7007182271,0.477615396949,0.530036149685,0.502342435842,1.0
-11.8726060048,-11.9141153522,-11.678976194,-12.2575369195,-15.1879121853,-17.6849429868,0.431325973741,0.47985640064,0.553618368113,1.0
-11.7455378745,-12.0168418361,-11.6393237477,-12.0852802346,-15.0127027364,-17.7046618443,0.362726176832,0.405939489471,0.47390017207,0.0
-11.9881060135,-12.1437206921,-11.5924596784,-11.9801551185,-14.8497442257,-17.6888869125,0.403326662589,0.449736278859,0.548922046046,0.0
-11.9996551124,-12.1497620107,-11.4843035374,-11.8516502334,-14.6348107919,-17.6474718574,0.356799705458,0.399310939317,0.591021052301,1.0
-11.9650073159,-11.9564160711,-11.3292608913,-11.699756119,-14.3925394962,-17.6218297286,0.455981994929,0.506623505455,0.674636296612,1.0
-12.2306005527,-11.974544279,-11.314837262,-11.6237996713,-14.1402061392,-17.6928307611,0.325308645641,0.366134322454,0.459410006489,0.0
-12.1728709108,-11.8778558758,-11.21747336,-11.4601815122,-13.8604658662,-17.6888869125,0.454152983723,0.504519187025,0.553618368113,1.0
-12.3691323678,-12.1074717507,-11.3256550002,-11.4923228205,-13.6994658411,-17.6809989842,0.478981217005,0.530710603366,0.463625214621,0.0
-12.9921471643,-12.4396846666,-11.6285091611,-11.6237996713,-13.5904466408,-17.7164922327,0.371045802479,0.416475728141,0.371060828172,0.0
-13.625946235,-12.7536213638,-11.9096471515,-11.661778649,-13.4814004759,-17.6948026565,0.427952992037,0.476314773104,0.558402984853,1.0
-14.2013339846,-13.194047302,-12.1870877361,-11.7873904914,-13.4194307255,-17.6888869125,0.342696128791,0.387184141668,0.476318208078,0.0
-14.8676744294,-13.5135669191,-12.4392148635,-11.9100640104,-13.4045567459,-17.706633624,0.42775702655,0.476137679617,0.553618368113,1.0
-15.2805883522,-13.83286014,-12.7056428886,-12.0268791363,-13.4466984462,-17.7007182271,0.401764877047,0.448916886471,0.534323028473,0.0
-15.5211936729,-14.2842635321,-12.9791456211,-12.1582752978,-13.5235350933,-17.7401509207,0.387477211589,0.43426093532,0.485631900645,0.0
-15.8188034101,-14.7711573616,-13.1554092354,-12.2692138485,-13.5954026501,-17.7933727483,0.379062572374,0.425419722016,0.563315716974,1.0
-15.8302434916,-15.0773571512,-13.3495871776,-12.406402903,-13.6573480348,-17.8465803477,0.388641127811,0.435262456333,0.548784627998,1.0
-15.8531221946,-15.437204103,-13.5077475262,-12.5027101866,-13.6672584775,-17.8367281664,0.357660765928,0.402676372044,0.611474747495,1.0
-15.7844802571,-15.6169616416,-13.7520673028,-12.6777764872,-13.7688272839,-17.8150516414,0.358141772122,0.402982218496,0.568045527068,1.0
-15.6242485281,-15.6588885833,-13.9747063837,-12.9431939238,-13.8976108321,-17.8485507251,0.324999851541,0.368445393889,0.519868813474,0.0
-15.5097408164,-15.7546977326,-14.2187477172,-13.2172240325,-13.9694147629,-17.8702235778,0.521778891548,0.57463576649,0.621152056853,0.0
-15.0397885286,-15.5151129825,-14.3371228191,-13.3250458718,-13.9768420211,-17.761835599,0.487318657696,0.539635103605,0.742982385093,1.0
-14.6035894252,-15.2993140547,-14.3980889818,-13.4241039099,-13.9916961208,-17.6553610922,0.44699133595,0.496606134672,0.619829197054,1.0
-13.9137425334,-14.903279438,-14.3514687225,-13.4474086237,-13.9273243582,-17.4994922773,0.44665285011,0.496456227749,0.693600415848,1.0
-13.1881372014,-14.4406241026,-14.3442958416,-13.444495599,-13.8480834608,-17.3237528065,0.447436712055,0.497288587213,0.651703011284,0.0
-12.4268456038,-13.9833857178,-14.3622277779,-13.3658370053,-13.7539650751,-17.1399595267,0.446522206453,0.496314746717,0.553618368113,1.0
-12.0804940505,-13.5557511407,-14.2904947386,-13.3163044587,-13.6945110194,-16.8986199769,0.457389383421,0.50809700064,0.539627096576,1.0
-11.6184520105,-13.0854833392,-14.2259230419,-13.2172240325,-13.5830125224,-16.6391898228,0.535472722198,0.593365635853,0.609252789055,1.0
-11.4913497025,-12.6570427647,-14.0788016883,-13.2084806759,-13.5557530199,-16.4290591299,0.428000498821,0.4762327577,0.544336824748,0.0
-11.3989020686,-12.2282946077,-13.8490378964,-13.1822496793,-13.6053145013,-16.214776909,0.368165703665,0.411252619125,0.530357187915,0.0
-11.0752793978,-11.6602674402,-13.568840233,-13.1064635232,-13.6053145013,-15.9724982836,0.579095827123,0.642095538933,0.641060396042,1.0
-10.9365610491,-11.4063522114,-13.2740827506,-13.080227217,-13.5929246524,-15.7598234762,0.382423677381,0.426552873673,0.530437359388,0.0
-10.8325147614,-11.1100464197,-12.9683520393,-12.9869318183,-13.5557530199,-15.5788195506,0.445732406159,0.495621102145,0.544386872285,1.0
-10.7747087752,-11.0132794413,-12.6732457057,-12.9023686842,-13.535926878,-15.4494595294,0.405102228662,0.451227543623,0.548989004424,0.0
-10.7862701065,-10.9709419792,-12.3707895892,-12.8761222738,-13.5160998583,-15.3439383363,0.379840495971,0.423961482028,0.483800332441,0.0
-11.3295613817,-11.0858552654,-12.1654726223,-12.9461098945,-13.4962719655,-15.2881759626,0.351104829658,0.393807369872,0.431147498002,0.0
-11.9072577022,-11.3156538455,-12.046578281,-12.9985946505,-13.5483183199,-15.2722419306,0.38956751011,0.435478750608,0.425281470033,0.0
-12.65764643,-11.6542225811,-11.9673052038,-13.1093785853,-13.6028365595,-15.2363872509,0.423891161957,0.471994381652,0.486871147647,0.0
-13.3149134191,-11.9685015882,-11.8988358182,-13.1414431645,-13.7242390872,-15.2802090532,0.382934375315,0.428532486369,0.539329861673,1.0
-13.2803413675,-11.9564160711,-11.6357188989,-12.9490258494,-13.6969884374,-15.2383792901,0.503298752353,0.558107049566,0.758114682403,1.0
-12.9344890235,-12.0591371224,-11.3581076263,-12.7711242533,-13.6746911601,-15.1427465971,0.455447543602,0.506118659475,0.623229943355,1.0
-12.3922182654,-12.0772629667,-11.21747336,-12.5406454361,-13.6598256668,-15.0710024304,0.488910134979,0.542524110205,0.567547548208,0.0
-11.6877736936,-12.1014300902,-11.0551843505,-12.3042434628,-13.5904466408,-14.9932608775,0.45354727222,0.504130334076,0.544368735751,1.0
-11.5837893212,-12.3913727769,-11.1705918204,-12.2049883546,-13.6375264692,-15.0052223713,0.244024537254,0.280247856565,0.321297038067,0.0
-12.0573980697,-12.6208217324,-11.2823834701,-12.0706803748,-13.7093753123,-15.0032288205,0.404930016568,0.451752405874,0.45400192447,0.0
-12.5999542826,-12.7234422638,-11.4121933274,-11.9538716588,-13.8109340113,-14.9992416812,0.426355576406,0.474585011652,0.534615087095,0.0
-13.3379600658,-12.8260447217,-11.6104845843,-11.9071434179,-13.8976108321,-15.061036646,0.446979459254,0.496376959365,0.472114224705,0.0
-14.086322943,-12.8501837764,-11.8267567324,-11.8545710177,-14.0015985447,-15.0909330388,0.393688723671,0.440065806845,0.572727704986,1.0
-14.3278054757,-12.9225946231,-12.0573876259,-11.8341253193,-14.0585326462,-15.1965437003,0.428879374336,0.477298231353,0.472155702641,0.0
-14.5461522883,-13.284499163,-12.2663376011,-11.7961534607,-14.0436810695,-15.3519035298,0.429532592623,0.477985712659,0.544039399909,1.0
-14.6725012723,-13.634082628,-12.5364383578,-11.7406532072,-14.0362550694,-15.5012105795,0.414870811238,0.462470763609,0.567950370768,1.0
-14.5921027642,-13.9773657761,-12.7524356545,-11.7932324805,-13.9817934494,-15.6106529587,0.428285539529,0.476659941442,0.56317303655,0.0
-14.4082645968,-14.272233017,-12.9431661682,-11.8049163432,-13.902563238,-15.6862427585,0.442335671063,0.491609619657,0.591529292096,1.0
-13.8907261697,-14.1278366107,-13.0295127627,-11.8282836023,-13.7589192031,-15.7180638689,0.46151653533,0.512426356551,0.712896117022,1.0
-13.4646964116,-14.0195034456,-13.1014573942,-11.8662540553,-13.6003586037,-15.7419272825,0.454277689032,0.504534556946,0.544216345403,0.0
-13.0497990322,-13.8689913686,-13.0726807436,-11.8983815791,-13.439261955,-15.7101089363,0.435334358688,0.484179370211,0.581768220861,1.0
-12.6230318027,-13.6039567833,-12.9755477848,-11.9305078699,-13.2905072548,-15.6981761058,0.416153494421,0.463512084528,0.567686285062,1.0
-12.7730138828,-13.5858802835,-12.9791456211,-12.0969599211,-13.2384321429,-15.7439158064,0.308241833287,0.349486651964,0.429596448481,0.0
-13.1650834678,-13.5195934793,-12.9827434331,-12.2516983822,-13.1937919177,-15.8433234481,0.311614814991,0.352930540442,0.510731155715,1.0
-13.8907261697,-13.6762553061,-13.2920610739,-12.4968737921,-13.2260324864,-15.9923657299,0.590034264268,0.645118202979,0.393447156998,0.0
-14.6610169358,-13.8629697181,-13.6119594398,-12.8061257695,-13.2557911338,-16.1512505726,0.444752578728,0.493866133131,0.519642656665,0.0
-15.4410140513,-14.0495990198,-13.9280340837,-13.0714814838,-13.3772865495,-16.314004691,0.482395767145,0.533056277041,0.548764695049,0.0
-15.7959217919,-14.3143380998,-14.2617975949,-13.3541827546,-13.4962719655,-16.4429413512,0.490911358278,0.542016600063,0.568156905032,1.0
-16.1389387801,-14.699068404,-14.4052607936,-13.6105080724,-13.6746911601,-16.5599169339,0.3366687055,0.381033448511,0.587489324028,1.0
-16.081800578,-15.0473506284,-14.5486665804,-13.8375806307,-13.8505599718,-16.6966459902,0.592261144795,0.6478665125,0.524571193581,0.0
-15.9674862666,-15.3892497194,-14.6633486278,-13.9801652986,-14.0189271887,-16.8412141142,0.330344364805,0.374210548365,0.592248627577,1.0
-15.8302434916,-15.7247609617,-14.7063444235,-14.0645281586,-14.1847479739,-16.9342438807,0.431284405304,0.479839625342,0.568089872843,1.0
-15.7272653632,-15.8564580754,-14.7744097969,-14.131423641,-14.3801742582,-17.0549272075,0.399478613039,0.446521944917,0.553618368113,0.0
-15.7272653632,-16.0359404684,-14.8424611413,-14.2215685739,-14.5853813777,-17.1379824057,0.40609393279,0.453535262547,0.524586120186,0.0
-15.7272653632,-16.0060352478,-14.9176592248,-14.4570049137,-14.7805854519,-17.167637337,0.472490602564,0.522852599741,0.51488880207,0.0
-15.8874365852,-16.0299596992,-15.0429500166,-14.7271273079,-15.0521952102,-17.2308876438,0.543263834866,0.596186977197,0.519572458914,0.0
-15.7615957406,-15.8923642981,-15.0715809002,-14.9157934868,-15.2199819325,-17.2032179111,0.285094152509,0.325832789522,0.673538461648,1.0
-15.5555494733,-15.7307485779,-15.1324127429,-15.1072486252,-15.392606021,-17.1735678382,0.373617107193,0.418866781803,0.620534997768,1.0
-15.4524696534,-15.6768553362,-15.3291382707,-15.1971337701,-15.5873017722,-17.167637337,0.387726622208,0.434139983633,0.515086907267,0.0
-15.5440980023,-15.7247609617,-15.5650354866,-15.3362579728,-15.7990957082,-17.1715910224,0.49641620694,0.547549245842,0.417505037787,0.0
-15.4868337245,-15.7786447843,-15.8007357321,-15.4550413081,-15.941840314,-17.1735678382,0.378195573555,0.424545057824,0.558469540573,1.0
-15.4753794909,-15.7067973291,-15.9577557382,-15.4550413081,-15.9836647073,-17.1419366298,0.440779823869,0.489842700155,0.66868304116,1.0
-15.5670004806,-15.6469101014,-16.0005632285,-15.4811091834,-16.015643565,-17.1241420574,0.411770993545,0.459289878286,0.558417616709,0.0
-15.1774117335,-15.3892497194,-15.9541881323,-15.4115896131,-15.9861247583,-17.062838578,0.516743172384,0.571042563834,0.686173179999,1.0
-14.5346637163,-15.1013602797,-15.7650365608,-15.3333602157,-16.0672934209,-16.9837121593,0.44496042091,0.49445004354,0.62921195161,1.0
-13.6950352279,-14.6329732461,-15.5007190699,-15.2087299198,-16.1041798575,-16.8610108778,0.468007149771,0.519504735825,0.65647574963,1.0
-12.57687589,-14.04358009,-15.0680021838,-14.947710743,-16.0230227448,-16.7184360131,0.68570699003,0.761194399852,0.818603954319,1.0
-11.2139847407,-13.3809624454,-14.5773406852,-14.6777660585,-15.9147739356,-16.5420768865,0.371847479468,0.413442789862,0.68490089051,1.0
-10.2081428542,-12.6510060777,-14.1111014763,-14.4860604463,-15.6932190736,-16.4270758907,0.539694887676,0.600567305923,0.594439722496,0.0
-9.1096810008,-11.738847086,-13.5975868397,-14.2390134867,-15.4394436396,-16.284240498,0.365505323729,0.406077872937,0.594205117011,1.0
-7.37696819729,-10.3902239423,-12.8280159168,-13.7822793224,-14.9904860355,-15.9943523916,0.809408718683,0.918871163649,0.91477291376,1.0
-6.23588692309,-9.2044672003,-12.0790058611,-13.3396145369,-14.5062795726,-15.7140864314,0.373539908668,0.412820472177,0.649523352546,0.0
-5.63770985169,-8.17653624239,-11.430221322,-12.8790386035,-14.1080337999,-15.5131518014,0.357791409586,0.395681126738,0.425537858458,0.0
-5.6721945243,-7.66902202086,-10.9722297184,-12.5960851097,-13.8406538385,-15.4255712918,0.0,0.0,0.244744006987,0.0
-5.81016555276,-7.16792041695,-10.4996795036,-12.1991493868,-13.5681439105,-15.3220329435,0.445678961027,0.495826115159,0.490118483517,1.0
-6.84644379753,-6.80595269801,-10.0018039443,-11.8078372846,-13.3128234411,-15.2662664491,0.341009637939,0.379313897557,0.526377888621,0.0
-7.80403667854,-6.70947131072,-9.59051183614,-11.4075846072,-13.0499241523,-15.1746275099,0.436622980219,0.48573949528,0.580819501703,1.0
-8.50865029746,-6.7637397488,-9.22615643221,-11.0334969218,-12.8414938218,-15.1128552244,0.325552117912,0.362281023,0.499058489343,0.0
-8.62421103413,-6.84213808645,-8.83662086938,-10.691477022,-12.7099437901,-15.0550570221,0.413178382038,0.459749471752,0.498846914438,0.0
-8.68199579591,-6.94467742369,-8.35346659485,-10.3230917626,-12.5411195167,-14.9593675184,0.376319055565,0.418703193961,0.549071711549,1.0
-8.65888155233,-7.47577819901,-7.86695124068,-9.95467895034,-12.3697658944,-14.8058056029,0.423160745144,0.470739038644,0.549082662071,1.0
-8.65888155233,-7.97711583997,-7.45996105855,-9.58919378629,-12.1983684386,-14.6142512987,0.389793167337,0.433542242525,0.540017801318,1.0
-8.87848395998,-8.46063680904,-7.13599704457,-9.29682900747,-12.0045659856,-14.460530955,0.368741723427,0.410927170685,0.411366955797,0.0
-8.91316130372,-8.53923223075,-6.88055802101,-8.96358012286,-11.795802776,-14.2947576454,0.368159765316,0.410012075602,0.526192759149,1.0
-8.50865029746,-8.35786725119,-6.47428316575,-8.49306781312,-11.3831075408,-14.134905347,0.667286234315,0.746501523286,0.750346541309,1.0
-8.16204710751,-8.16444880809,-6.14377999976,-7.9964825285,-10.9702641211,-13.9809843014,0.582528192307,0.650709794939,0.593858221721,0.0
-7.55007052051,-7.84419672004,-5.8960760206,-7.50896265601,-10.4976075035,-13.7769973822,0.600509510264,0.673201722576,0.642032694351,1.0
-7.10010882183,-7.72338192118,-5.85660144964,-7.15595836761,-10.1293810791,-13.6669628497,0.274850502087,0.304244360216,0.414020138522,0.0
-6.78881013413,-7.57843187552,-5.81713096432,-6.7711184003,-9.77856005593,-13.4648269636,0.417994382323,0.464900396633,0.494964973443,0.0
-7.25005777784,-7.60862722309,-5.8960760206,-6.39531587964,-9.47751351007,-13.3026531108,0.442953259262,0.492730894122,0.448792186061,0.0
-7.68858583847,-7.65694262849,-6.24074891837,-6.02565349461,-9.18395944739,-13.1304085587,0.416806712709,0.46372553618,0.512639097466,1.0
-8.21980536793,-7.61466645795,-6.51381658738,-5.67668100705,-8.85563004674,-12.8899700754,0.418784182616,0.465806297808,0.612356196653,1.0
-8.1273939952,-7.33088404455,-6.63243734429,-5.27867952024,-8.49008273091,-12.6333864122,0.555633413897,0.61984960333,0.656796496803,1.0
-7.96569860191,-7.08343924841,-6.53178746441,-4.95365623695,-8.10477967817,-12.3606467571,0.363919784794,0.403826021747,0.544654897628,1.0
-7.04244697509,-6.84213808645,-6.28026121339,-4.5102020509,-7.60539745649,-11.9994997992,0.586791926222,0.658850492937,0.777393956632,1.0
-6.281937574,-6.67329574357,-6.06478520861,-4.16287206754,-7.11383578793,-11.6723186818,0.430625248668,0.479011096407,0.56244322823,0.0
-5.61472189354,-6.60095288287,-5.83148339292,-3.92867613743,-6.66982024471,-11.3289589024,0.382215835199,0.4233585082,0.549222417719,1.0
-5.13232557065,-6.29964787252,-5.58039601355,-3.75244607847,-6.24603492487,-11.0196492464,0.450002078422,0.501269014366,0.566812378965,0.0
-4.70794977173,-5.99253542996,-5.31156982377,-3.57345393512,-5.79298307576,-10.7625132296,0.391194617481,0.433767274996,0.527193319252,0.0
-5.15528110491,-5.74581348936,-5.18260876191,-3.51862767107,-5.37260316447,-10.5535663905,0.395173310688,0.43894552666,0.432956101812,0.0
-5.35046779048,-5.45116640263,-5.03579840718,-3.65427302283,-4.93793245171,-10.3325485181,0.387263431059,0.429761420392,0.589201271257,1.0
-5.56875038822,-5.21682933468,-4.87116526823,-3.76111026288,-4.54576710734,-10.1014735743,0.403397922766,0.447999302499,0.602406584405,1.0
-5.81016555276,-5.09071629246,-4.62795704717,-3.79576998797,-4.15659609329,-9.80810496191,0.433624114444,0.482433499501,0.549176799366,0.0
-5.98270016455,-4.95865102313,-4.40281178871,-3.65138616858,-3.82697966663,-9.51273749576,0.409639126588,0.455109916224,0.571359537674,1.0
