heyue,riqi,qianshoupan,kaipanjia,zuigaojia,zuidijia,shoupanjia,chengjiaoliang,chengjiaoe,chengjiaobishu,zhangdie_shoupanjia,zhangdiefu_shoupanjia,zhengfu_shoupanjia,junjia,chicangliang,qianjiesuanjia,jiesuanjia,zhangdie_jiesuanjia,zhangdiefu_jiesuanjia,zuijinjiaoyiriqi,shichangzuijinjiaoyiri,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
CY.CZC,2017/8/18,0.0,0.173410404624,0.235632183908,0.383419689119,0.226744186047,78284,9048583000,0,50,1.0,0.0,23117.3241,7634,0.151832460733,0.333333333333,115,1.0,2017/8/18,2017/8/18,0.0,0.0,0.0,0.0,0.0,0.0,0.400667779633,0.397365815865,1.0,1
CY.CZC,2017/8/21,0.971958675943,0.184971098266,0.0919540229885,0.39378238342,0.151162790698,25088,2886650800,0,-130,0.450980392228,0.737527115,23012.20344,8476,0.272251308901,0.198717948718,-105,0.0,2017/8/21,2017/8/21,0.0,0.0,0.0,0.0,0.0,0.0,0.752086811352,0.744454188726,0.5,0
CY.CZC,2017/8/22,0.969217794645,0.184971098266,0.100574712644,0.471502590674,0.261627906977,13782,1588062800,0,70,0.901960784455,0.478572982,23045.4622,7516,0.162303664921,0.24358974359,35,1.0,2017/8/22,2017/8/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
CY.CZC,2017/8/23,0.973223698081,0.271676300578,0.135057471264,0.533678756477,0.25,9078,1048137000,0,25,0.901960784455,0.47660312,23091.80436,6958,0.198952879581,0.301282051282,45,1.0,2017/8/23,2017/8/23,0.0,0.0,0.0,0.0,0.0,0.0,0.167779632721,0.166497008565,1.0,0
CY.CZC,2017/8/24,0.972802024035,0.260115606936,0.114942528736,0.497409326425,0.226744186047,4510,520075600,0,-40,0.450980392228,0.47680971,23063.21951,6420,0.246073298429,0.269230769231,-25,0.0,2017/8/24,2017/8/24,-12.4823761768,0.0,0.0,0.0,0.0,0.0,0.17612687813,0.17496484885,0.5,0
CY.CZC,2017/8/25,0.971958675943,0.225433526012,0.100574712644,0.518134715026,0.226744186047,3012,347255000,0,-15,0.450980392228,0.281995662,23058.10093,5830,0.219895287958,0.262820512821,-5,0.0,2017/8/25,2017/8/25,-12.4823761768,0.0,0.0,0.0,0.0,0.0,0.154424040067,0.153468844603,0.5,0
CY.CZC,2017/8/28,0.971958675943,0.242774566474,0.103448275862,0.487046632124,0.255813953488,3914,451322100,0,15,0.901960784455,0.433839479,23061.93664,5684,0.214659685864,0.262820512821,0,1.0,2017/8/28,2017/8/28,-11.1289312119,0.0,0.0,0.0,0.0,0.0,0.339732888147,0.336946190046,1.0,1
CY.CZC,2017/8/29,0.973012861058,0.294797687861,0.123563218391,0.523316062176,0.226744186047,2572,296838600,0,-10,0.450980392228,0.433369447,23082.31726,5352,0.214659685864,0.288461538462,20,1.0,2017/8/29,2017/8/29,-11.5803011852,0.0,0.0,0.0,0.0,0.0,0.262103505843,0.260122096443,0.5,0
CY.CZC,2017/8/30,0.971958675943,0.208092485549,0.0948275862069,0.492227979275,0.191860465116,1842,212207900,0,-60,0.450980392228,0.347071584,23041.03149,5314,0.235602094241,0.237179487179,-40,0.0,2017/8/30,2017/8/30,-12.3321061579,0.0,0.0,0.0,0.0,0.0,0.384808013356,0.381677642434,0.5,0
CY.CZC,2017/8/31,0.970693653806,0.21387283237,0.0919540229885,0.507772020725,0.197674418605,1784,205593300,0,-15,0.450980392228,0.260642919,23048.57623,4908,0.193717277487,0.25,10,1.0,2017/8/31,2017/8/31,-12.707714346,-14.6608527808,0.0,0.0,0.0,0.0,0.23121869783,0.229713661602,0.5,1
CY.CZC,2017/9/1,0.970904490829,0.202312138728,0.100574712644,0.507772020725,0.203488372093,2186,252015800,0,-20,0.450980392228,0.325732899,23057.25526,4792,0.204188481675,0.25641025641,5,1.0,2017/9/1,2017/9/1,-13.0080292534,-14.835064214,0.0,0.0,0.0,0.0,0.35225375626,0.349454798491,0.5,1
CY.CZC,2017/9/4,0.971115327852,0.242774566474,0.419540229885,0.528497409326,0.633720930233,14420,1685393100,0,345,0.901960784455,2.648719062,23375.77115,6228,0.20942408377,0.666666666667,320,1.0,2017/9/4,2017/9/4,-8.11889439029,-11.2060738061,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
CY.CZC,2017/9/5,0.986717267552,0.670520231214,0.376436781609,0.79792746114,0.744186046512,5994,701107500,0,120,0.901960784455,1.175213675,23393.64364,5966,0.544502617801,0.692307692308,20,1.0,2017/9/5,2017/9/5,-1.48468834768,-7.5670629147,0.0,0.0,0.0,0.0,0.291318864775,0.286968069843,1.0,1
CY.CZC,2017/9/6,0.990723170989,0.797687861272,0.382183908046,0.829015544041,0.56976744186,6078,712126100,0,-50,0.450980392228,1.085337306,23432.90885,5762,0.565445026178,0.74358974359,40,1.0,2017/9/6,2017/9/6,3.22188715641,-5.16493578595,0.0,0.0,0.0,0.0,0.315525876461,0.311956053889,0.5,0
CY.CZC,2017/9/7,0.984398060299,0.601156069364,0.281609195402,0.709844559585,0.511627906977,4074,474907500,0,-140,0.450980392228,0.835296637,23314.0648,5270,0.607329842932,0.589743589744,-120,0.0,2017/9/7,2017/9/7,6.98947803245,-3.03940304319,0.0,0.0,0.0,0.0,0.195325542571,0.191818749193,0.5,0
CY.CZC,2017/9/8,0.98228969007,0.554913294798,0.241379310345,0.507772020725,0.261627906977,5524,639309100,0,-235,0.450980392228,1.37368534,23146.60029,4380,0.48167539267,0.371794871795,-170,0.0,2017/9/8,2017/9/8,7.66999806487,-2.78038745788,0.0,0.0,0.0,0.0,0.0292153589316,0.0289745907402,0.5,0
CY.CZC,2017/9/11,0.973223698081,0.300578034682,0.663793103448,0.0,0.412790697674,15894,1847527100,0,65,0.901960784455,6.694107452,23248.10746,4024,0.303664921466,0.50641025641,105,1.0,2017/9/11,2017/9/11,5.05450675165,-1.618819416,0.0,0.0,0.0,0.0,0.252086811352,0.249179328254,1.0,1
CY.CZC,2017/9/12,0.978705460679,0.369942196532,0.212643678161,0.621761658031,0.43023255814,2178,252994800,0,-25,0.450980392228,0.689358035,23231.84573,3876,0.413612565445,0.480769230769,-20,0.0,2017/9/12,2017/9/12,1.21417903601,-0.124053227848,0.0,0.0,0.0,0.0,0.338898163606,0.335720383363,0.5,1
CY.CZC,2017/9/13,0.979337971748,0.398843930636,0.209770114943,0.538860103627,0.348837209302,3018,349719500,0,-75,0.450980392228,1.011840689,23175.57985,3580,0.392670157068,0.410256410256,-55,0.0,2017/9/13,2017/9/13,-1.55825409078,1.01937615546,0.0,0.0,0.0,0.0,0.277128547579,0.274446548731,0.5,0
CY.CZC,2017/9/14,0.976386253426,0.323699421965,0.166666666667,0.569948186528,0.267441860465,1432,165633300,0,-90,0.450980392228,0.561433816,23133.14246,3482,0.335078534031,0.358974358974,-40,0.0,2017/9/14,2017/9/14,-4.67162071272,1.52458575862,-5.08826391964,0.0,0.0,0.0,0.359766277129,0.356792601042,0.5,0
CY.CZC,2017/9/15,0.973434535104,0.265895953757,0.114942528736,0.507772020725,0.226744186047,1498,172797200,0,-85,0.450980392228,0.43318172,23070.38718,3390,0.293193717277,0.275641025641,-65,0.0,2017/9/15,2017/9/15,-5.1195491383,1.69255972002,-5.08826391964,0.0,0.0,0.0,0.362270450751,0.359334423736,0.5,0
CY.CZC,2017/9/18,0.971958675943,0.21387283237,0.100574712644,0.362694300518,0.261627906977,1904,219393000,0,10,0.901960784455,0.932754881,23045.48319,3038,0.225130890052,0.24358974359,-25,0.0,2017/9/18,2017/9/18,-7.06703410562,-1.01932757118,-4.57851862244,0.0,0.0,0.0,0.253756260434,0.251665016715,1.0,1
CY.CZC,2017/9/19,0.973223698081,0.364161849711,0.16091954023,0.523316062176,0.279069767442,1962,226619500,0,50,0.901960784455,0.714904679,23100.86646,2674,0.198952879581,0.314102564103,55,1.0,2017/9/19,2017/9/19,-9.02156044308,-4.46905381809,-4.49811217102,0.0,0.0,0.0,0.248747913189,0.246600022956,1.0,1
CY.CZC,2017/9/20,0.97385620915,0.277456647399,0.270114942529,0.559585492228,0.616279069767,3342,388684500,0,285,0.901960784455,1.385581295,23260.59246,2334,0.256544502618,0.519230769231,160,1.0,2017/9/20,2017/9/20,-5.56809989048,-4.12173738214,-2.81530461405,0.0,0.0,0.0,0.258764607679,0.254772306633,1.0,1
CY.CZC,2017/9/21,0.986084756483,0.630057803468,0.270114942529,0.704663212435,0.412790697674,1426,166069000,0,-50,0.450980392228,0.769724182,23291.58485,2034,0.424083769634,0.557692307692,30,1.0,2017/9/21,2017/9/21,-3.7035126961,-4.86029170576,-1.96532595297,0.0,0.0,0.0,0.275459098497,0.272489562261,0.5,0
CY.CZC,2017/9/22,0.978705460679,0.450867052023,0.206896551724,0.616580310881,0.348837209302,1880,218055400,0,-135,0.450980392228,0.667815597,23197.38298,1952,0.455497382199,0.435897435897,-95,0.0,2017/9/22,2017/9/22,-2.14782457549,-4.20852519037,-1.40953196059,0.0,0.0,0.0,0.366444073456,0.363313856727,0.5,0
CY.CZC,2017/9/25,0.976386253426,0.346820809249,0.186781609195,0.626943005181,0.441860465116,974,112994300,0,40,0.901960784455,0.475059382,23202.11499,1880,0.356020942408,0.442307692308,5,1.0,2017/9/25,2017/9/25,0.125766918583,-3.9916087078,-0.565941826159,0.0,0.0,0.0,0.37061769616,0.367363233332,1.0,1
CY.CZC,2017/9/26,0.979759645794,0.473988439306,0.258620689655,0.699481865285,0.540697674419,1508,175639000,0,120,0.901960784455,0.710135571,23294.29708,1952,0.361256544503,0.564102564103,95,1.0,2017/9/26,2017/9/26,3.36399479826,-3.16902395747,0.847539171899,0.0,0.0,0.0,0.430717863105,0.427478156071,1.0,1
CY.CZC,2017/9/27,0.983343875184,0.526011560694,0.224137931034,0.575129533679,0.290697674419,1778,205937400,0,-190,0.450980392228,0.96483705,23165.06187,1910,0.460732984293,0.397435897436,-130,0.0,2017/9/27,2017/9/27,-0.677490002478,-3.60161746581,1.28967135783,0.0,0.0,0.0,0.383138564274,0.379962230448,0.5,0
CY.CZC,2017/9/28,0.974277883196,0.271676300578,0.129310344828,0.341968911917,0.0523255813953,1928,221866200,0,-265,0.450980392228,1.233499243,23015.16598,2080,0.324607329843,0.205128205128,-150,0.0,2017/9/28,2017/9/28,-5.26899970345,-5.20848004927,0.638987206425,-1.58057281478,0.0,0.0,0.471619365609,0.46718389073,0.5,0
CY.CZC,2017/9/29,0.965633565254,0.0,0.051724137931,0.326424870466,0.0755813953488,1072,123035600,0,-95,0.450980392228,0.720524017,22954.40299,1848,0.167539267016,0.128205128205,-60,0.0,2017/9/29,2017/9/29,-8.79582885357,-6.34250213546,0.0639105149003,-2.17470345696,0.0,0.0,0.303839732888,0.302001463436,0.5,1
CY.CZC,2017/10/9,0.966476913346,0.242774566474,0.0775862068966,0.341968911917,0.122093023256,582,66693100,0,5,0.901960784455,0.85078534,22918.59107,1820,0.104712041885,0.0833333333333,-35,0.0,2017/10/9,2017/10/9,-12.9329658944,-7.39195770177,-2.25710452318,-2.28916826246,0.0,0.0,0.38898163606,0.385836238683,1.0,1
CY.CZC,2017/10/10,0.96816360953,0.156069364162,0.0431034482759,0.40414507772,0.093023255814,658,75505400,0,15,0.901960784455,0.326655052,22949.9696,1796,0.0680628272251,0.121794871795,30,1.0,2017/10/10,2017/10/10,-18.6623533398,-8.79392619388,-5.24940864347,-2.95431879927,0.0,0.0,0.390651085142,0.387494081694,1.0,0
CY.CZC,2017/10/11,0.967109424415,0.173410404624,0.0459770114943,0.383419689119,0.0639534883721,604,69289300,0,-40,0.450980392228,0.436014825,22943.47682,1732,0.0994764397906,0.115384615385,-5,0.0,2017/10/11,2017/10/11,-21.5029789928,-12.9580982312,-7.59346794147,-3.69059884802,0.0,0.0,0.373956594324,0.371069886225,0.5,0
CY.CZC,2017/10/12,0.9660552393,0.0635838150289,0.0258620689655,0.341968911917,0.0813953488372,1104,126495800,0,-20,0.450980392228,0.458315146,22915.9058,1736,0.0942408376963,0.0769230769231,-30,0.0,2017/10/12,2017/10/12,-21.1418813224,-15.4440496098,-9.59416541251,-4.26735569194,0.0,0.0,0.402337228715,0.399010387523,0.5,1
CY.CZC,2017/10/13,0.966687750369,0.109826589595,0.051724137931,0.39378238342,0.0988372093023,826,94787100,0,25,0.901960784455,0.436205016,22950.87167,1650,0.0628272251309,0.121794871795,35,1.0,2017/10/13,2017/10/13,-20.852306669,-17.3058825533,-10.351724819,-4.77591282004,0.0,0.0,0.364774624374,0.36198439002,1.0,1
CY.CZC,2017/10/16,0.967320261438,0.179190751445,0.109195402299,0.40932642487,0.238372093023,980,112913300,0,110,0.901960784455,0.806451613,23043.53061,1596,0.0994764397906,0.24358974359,95,1.0,2017/10/16,2017/10/16,-19.3957011432,-18.8095965773,-11.1632476681,-4.84533001551,0.0,0.0,0.378130217028,0.375033357724,1.0,1
CY.CZC,2017/10/17,0.972380349989,0.184971098266,0.0862068965517,0.476683937824,0.168604651163,404,46509400,0,-45,0.450980392228,0.346921075,23024.45545,1540,0.198952879581,0.217948717949,-20,0.0,2017/10/17,2017/10/17,-18.4417459092,-21.5245857586,-12.3795246434,-5.07683349583,0.0,0.0,0.377295492487,0.374266488759,0.5,0
CY.CZC,2017/10/18,0.969850305714,0.167630057803,0.0919540229885,0.476683937824,0.186046511628,332,38253300,0,-10,0.450980392228,0.391304348,23044.15663,1518,0.178010471204,0.24358974359,20,1.0,2017/10/18,2017/10/18,-16.890415227,-22.2787200953,-13.1352738635,-5.09999319087,0.0,0.0,0.391485809683,0.388285161911,0.5,1
CY.CZC,2017/10/19,0.970482816783,0.219653179191,0.066091954023,0.321243523316,0.104651162791,532,61060100,0,-100,0.450980392228,0.847273517,22954.92481,1564,0.198952879581,0.128205128205,-90,0.0,2017/10/19,2017/10/19,-16.5936373296,-21.9022180507,-13.8898949338,-5.47076988214,-2.46636982917,0.0,0.419866444073,0.416294889453,0.5,0
CY.CZC,2017/10/20,0.967531098461,0.0693641618497,0.00574712643678,0.284974093264,0.0116279069767,854,97586000,0,-90,0.450980392228,0.544780998,22853.86417,1590,0.104712041885,0.0,-100,0.0,2017/10/20,2017/10/20,-17.7045018689,-22.3622303625,-14.8848841747,-6.23670849057,-3.59570478002,0.0,0.411519198664,0.408027554197,0.5,0
CY.CZC,2017/10/23,0.964157706093,0.0,0.0,0.253886010363,0.0174418604651,654,74736400,0,15,0.901960784455,0.634157009,22855.1682,1596,0.0,0.0,0,1.0,2017/10/23,2017/10/23,-20.4894926557,-23.1111770905,-16.0105897029,-8.70503611434,-4.3004261408,0.0,0.403171953255,0.399826755047,1.0,1
CY.CZC,2017/10/24,0.964368543116,0.0578034682081,0.0316091954023,0.378238341969,0.046511627907,504,57777900,0,40,0.901960784455,0.349803236,22927.7381,1566,0.0,0.0961538461538,75,1.0,2017/10/24,2017/10/24,-22.0068377726,-23.4424700963,-17.0782047794,-11.5048653519,-5.43780719499,0.0,0.388146911519,0.385047669264,1.0,1
CY.CZC,2017/10/25,0.965422728231,0.0867052023121,0.0172413793103,0.383419689119,0.110465116279,254,29119700,0,20,0.901960784455,0.218388294,22928.89764,1508,0.0785340314136,0.0961538461538,0,1.0,2017/10/25,2017/10/25,-22.9371299868,-23.1111770905,-19.3814576187,-13.3448994558,-6.1776331088,0.0,0.376460767947,0.373493522145,1.0,1
CY.CZC,2017/10/26,0.967741935484,0.0982658959538,0.0402298850575,0.383419689119,0.0872093023256,200,22937600,0,0,0.901960784455,0.392156863,22937.6,1474,0.0785340314136,0.108974358974,10,1.0,2017/10/26,2017/10/26,-23.1507652629,-23.0696962977,-20.8475391719,-15.0389396825,-6.91878405557,0.0,0.386477462437,0.383383907947,1.0,0
CY.CZC,2017/10/27,0.966898587392,0.109826589595,0.0114942528736,0.321243523316,0.0,228,26061400,0,-85,0.450980392228,0.4361099,22860.87719,1490,0.0890052356021,0.00641025641026,-80,0.0,2017/10/27,2017/10/27,-23.2929637429,-23.77276336,-22.4013674122,-16.0788522428,-8.12532077667,0.0,0.40734557596,0.403924016126,0.5,0
