heyue,riqi,qianshoupan,kaipanjia,zuigaojia,zuidijia,shoupanjia,chengjiaoliang,chengjiaoe,chengjiaobishu,zhangdie_shoupanjia,zhangdiefu_shoupanjia,zhengfu_shoupanjia,junjia,chicangliang,qianjiesuanjia,jiesuanjia,zhangdie_jiesuanjia,zhangdiefu_jiesuanjia,zuijinjiaoyiriqi,shichangzuijinjiaoyiri,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
CY.CZC,2017/10/30,0.963736032047,0.0462427745665,0.0344827586207,0.305699481865,0.0348837209302,262,30009200,0,25,0.901960784455,0.67818858,22907.78626,1420,0.00523560209424,0.0705128205128,50,1.0,2017/10/30,2017/10/30,-23.0795982867,-25.2054852843,-24.1889168857,-17.5733880749,-9.30258398721,0.0,0.371452420701,0.368636027777,1.0,1
CY.CZC,2017/10/31,0.965001054185,0.0809248554913,0.0172413793103,0.341968911917,0.110465116279,274,31354400,0,40,0.901960784455,0.393270701,22886.42336,1400,0.0575916230366,0.0384615384615,-25,0.0,2017/10/31,2017/10/31,-22.2938507556,-25.6109839347,-26.045292501,-18.8296325327,-9.92250543327,0.0,0.392320534224,0.389133990445,1.0,1
CY.CZC,2017/11/1,0.967741935484,0.173410404624,0.0718390804598,0.362694300518,0.139534883721,426,48953600,0,90,0.901960784455,0.718954248,22982.9108,1348,0.0314136125654,0.166666666667,100,1.0,2017/11/1,2017/11/1,-21.9349803746,-25.9340976345,-26.6886745208,-19.6471119582,-10.2014851436,0.0,0.378964941569,0.375939755233,1.0,1
CY.CZC,2017/11/2,0.968796120599,0.0635838150289,0.0632183908046,0.373056994819,0.186046511628,302,34704900,0,30,0.901960784455,0.609357998,22983.37748,1308,0.13612565445,0.166666666667,0,1.0,2017/11/2,2017/11/2,-20.707292391,-25.3678966442,-26.1197724401,-19.9639068263,-10.2634797771,0.0,0.383973288815,0.380855535947,1.0,1
CY.CZC,2017/11/3,0.970482816783,0.225433526012,0.0919540229885,0.455958549223,0.238372093023,450,51832100,0,75,0.901960784455,0.477949164,23036.48889,1194,0.13612565445,0.230769230769,50,1.0,2017/11/3,2017/11/3,-17.7045018689,-23.77276336,-25.422211805,-19.9186900048,-10.0774945667,0.0,0.353088480801,0.350219515345,1.0,1
CY.CZC,2017/11/6,0.972380349989,0.260115606936,0.103448275862,0.512953367876,0.279069767442,322,37128400,0,60,0.901960784455,0.325238508,23061.11801,1184,0.188481675393,0.262820512821,25,1.0,2017/11/6,2017/11/6,-14.5814826792,-21.9022180507,-24.7445657724,-19.8508398666,-11.9675648966,0.0,0.396494156928,0.393223898478,1.0,1
CY.CZC,2017/11/7,0.97385620915,0.248554913295,0.137931034483,0.533678756477,0.308139534884,430,49635300,0,60,0.901960784455,0.497943278,23086.18605,1104,0.214659685864,0.294871794872,25,1.0,2017/11/7,2017/11/7,-12.0314687402,-20.0034326412,-23.8083262548,-19.7376903707,-14.2849295457,0.0,0.367278797997,0.364194608244,1.0,1
CY.CZC,2017/11/8,0.974910394265,0.369942196532,0.140804597701,0.528497409326,0.238372093023,262,30233300,0,-25,0.450980392228,0.540657439,23078.85496,1066,0.240837696335,0.288461538462,-5,0.0,2017/11/8,2017/11/8,-10.7526766249,-19.0661465215,-23.0430682691,-21.2019383063,-16.036853604,0.0,0.384808013356,0.381650382358,0.5,0
CY.CZC,2017/11/9,0.972380349989,0.265895953757,0.0919540229885,0.492227979275,0.232558139535,136,15668400,0,-25,0.450980392228,0.325238508,23041.76471,1050,0.235602094241,0.237179487179,-40,0.0,2017/11/9,2017/11/9,-10.1505438995,-17.9947513653,-22.3756265586,-21.8948408301,-17.5031844376,0.0,0.393989983306,0.390750225972,0.5,0
CY.CZC,2017/11/10,0.972169512966,0.271676300578,0.100574712644,0.523316062176,0.232558139535,86,9916200,0,15,0.901960784455,0.260247235,23060.93023,1028,0.193717277487,0.262820512821,20,1.0,2017/11/10,2017/11/10,-10.2258151793,-16.2684526314,-21.7820889475,-22.3398746098,-17.6553679882,0.0,0.391485809683,0.388269379762,1.0,0
CY.CZC,2017/11/13,0.972169512966,0.196531791908,0.201149425287,0.388601036269,0.331395348837,290,33532200,0,80,0.901960784455,1.583170679,23125.65517,1018,0.214659685864,0.346153846154,65,1.0,2017/11/13,2017/11/13,-9.54837687639,-14.0504278976,-21.3675446696,-22.7611440246,-18.0808677926,0.0,0.396494156928,0.393215828061,1.0,1
CY.CZC,2017/11/14,0.975753742357,0.364161849711,0.137931034483,0.564766839378,0.28488372093,192,22192700,0,-25,0.450980392228,0.3673293,23117.39583,946,0.282722513089,0.333333333333,-10,0.0,2017/11/14,2017/11/14,-9.84945610053,-12.7393383343,-20.8475391719,-23.7307963749,-18.8383120873,0.0,0.37061769616,0.367537554341,0.5,0
CY.CZC,2017/11/15,0.974067046173,0.236994219653,0.0919540229885,0.455958549223,0.168604651163,194,22334600,0,-115,0.450980392228,0.476190476,23025.36082,878,0.272251308901,0.217948717949,-90,0.0,2017/11/15,2017/11/15,-10.7526766249,-12.5204957778,-20.9256661996,-24.1905428203,-19.77295838,0.0,0.372287145242,0.36931663295,0.5,0
CY.CZC,2017/11/16,0.969850305714,0.225433526012,0.0804597701149,0.450777202073,0.21511627907,160,18421200,0,15,0.901960784455,0.413043478,23026.5,842,0.178010471204,0.217948717949,0,1.0,2017/11/16,2017/11/16,-10.9784395569,-12.3015771468,-20.4301295977,-23.5771027401,-20.0432893729,-15.9531963269,0.385642737896,0.382490423105,1.0,1
CY.CZC,2017/11/17,0.971537001898,0.21387283237,0.0747126436782,0.492227979275,0.174418604651,90,10358900,0,-20,0.450980392228,0.1953125,23019.77778,822,0.178010471204,0.211538461538,-5,0.0,2017/11/17,2017/11/17,-11.7307157123,-12.783097137,-19.6968036837,-23.2029409914,-20.3131397429,-16.1904954585,0.392320534224,0.389114262758,0.5,0
CY.CZC,2017/11/20,0.970061142737,0.184971098266,0.066091954023,0.40932642487,0.127906976744,154,17685900,0,-55,0.450980392228,0.478156922,22968.7013,816,0.17277486911,0.147435897436,-50,0.0,2017/11/20,2017/11/20,-14.3570851246,-13.9194932566,-19.197222887,-23.1808920142,-21.000488994,-16.2958908526,0.39816360601,0.394894654156,0.5,0
CY.CZC,2017/11/21,0.968374446553,0.0693641618497,0.0258620689655,0.388601036269,0.0581395348837,136,15590200,0,-65,0.450980392228,0.261267146,22926.76471,762,0.120418848168,0.0897435897436,-45,0.0,2017/11/21,2017/11/21,-17.2608392901,-15.7914748096,-19.1445468299,-23.3131205064,-22.1285153846,-17.2161145732,0.378130217028,0.375183467482,0.5,0
CY.CZC,2017/11/22,0.965844402277,0.0520231213873,0.0344827586207,0.362694300518,0.0290697674419,130,14892500,0,-45,0.450980392228,0.436585898,22911.53846,770,0.0732984293194,0.0705128205128,-15,0.0,2017/11/22,2017/11/22,-19.0294221079,-17.349004485,-19.5129270476,-23.4451912273,-25.0745849501,-18.2107735208,0.404006677796,0.400648502848,0.5,0
CY.CZC,2017/11/23,0.964790217162,0.0635838150289,0.0459770114943,0.362694300518,0.0697674418605,216,24778300,0,5,0.901960784455,0.524475524,22942.87037,728,0.0575916230366,0.115384615385,35,1.0,2017/11/23,2017/11/23,-20.852306669,-18.5526695299,-19.5917572972,-23.4891794922,-26.7557245592,-18.9143655975,0.383138564274,0.380105345844,1.0,1
CY.CZC,2017/11/24,0.966266076323,0.0809248554913,0.0373563218391,0.321243523316,0.0872093023256,76,8708000,0,-15,0.450980392228,0.632773293,22915.78947,706,0.0942408376963,0.0769230769231,-30,0.0,2017/11/24,2017/11/24,-21.9349803746,-19.6206606476,-19.197222887,-23.5331500141,-28.0158823205,-19.5373893933,0.391485809683,0.388318698977,0.5,1
CY.CZC,2017/11/27,0.966898587392,0.0751445086705,0.0545977011494,0.39378238342,0.145348837209,104,11941900,0,65,0.901960784455,0.457915395,22965.19231,674,0.0628272251309,0.141025641026,50,1.0,2017/11/27,2017/11/27,-21.7191619266,-20.9771898855,-18.6961423745,-23.8842690994,-29.4192677216,-20.0289156532,0.387312186978,0.384177678302,1.0,1
CY.CZC,2017/11/28,0.969006957622,0.208092485549,0.152298850575,0.40414507772,0.372093023256,520,60087300,0,210,0.901960784455,1.153176675,23110.5,560,0.115183246073,0.326923076923,145,1.0,2017/11/28,2017/11/28,-17.7783523153,-20.3428706338,-17.5038503892,-23.1147190543,-30.2049076993,-19.3818533733,0.353088480801,0.349984397194,1.0,1
CY.CZC,2017/11/29,0.977229601518,0.421965317919,0.183908045977,0.575129533679,0.28488372093,226,26188600,0,-10,0.450980392228,0.668824164,23175.75221,474,0.267015706806,0.410256410256,65,1.0,2017/11/29,2017/11/29,-14.506699382,-19.4928630004,-16.8384136295,-22.7390094741,-30.2318339307,-18.9663725595,0.364774624374,0.3617376146,0.5,0
CY.CZC,2017/11/30,0.974067046173,0.294797687861,0.192528735632,0.59067357513,0.418604651163,166,19247700,0,40,0.901960784455,0.670995671,23190.0,474,0.335078534031,0.429487179487,15,1.0,2017/11/30,2017/11/30,-10.0,-17.9947513653,-15.7697440599,-21.5376743192,-28.514283869,-17.9756457371,0.400667779633,0.397365815865,1.0,1
CY.CZC,2017/12/1,0.978916297702,0.184971098266,1.0,0.492227979275,0.837209302326,682,80299900,0,-235,0.450980392228,7.129011415,23548.35777,70,1.0,0.891025641026,-260,0.0,2017/12/1,2017/12/1,-0.384923340726,-13.0455775716,-13.0003935868,-18.3281440483,-24.8154174395,-15.1077910921,0.232053422371,0.226554541672,0.5,1
CY.CZC,2017/12/4,0.994096563357,0.693641618497,0.477011494253,0.891191709845,1.0,84,9926200,0,165,0.901960784455,1.527041357,23633.80952,74,0.727748691099,1.0,85,1.0,2017/12/4,2017/12/4,9.87311740419,-6.47356006183,-9.64827518095,-14.4364729667,-20.3730399816,-13.4369645995,0.402337228715,0.399067059786,1.0,1
CY.CZC,2017/12/5,1.0,1.0,0.454022988506,0.937823834197,0.831395348837,106,12479900,0,-65,0.450980392228,1.159603626,23546.98113,84,0.816753926702,0.884615384615,-90,0.0,2017/12/5,2017/12/5,14.8510962021,-0.720357568609,-7.21548583993,-11.2949638857,-16.5266546375,-13.0381419547,0.404841402337,0.401592920989,0.5,0
CY.CZC,2017/12/6,0.993885726334,0.965317919075,0.436781609195,0.911917098446,0.78488372093,22,2590900,0,-15,0.450980392228,1.145523971,23553.63636,84,0.722513089005,0.897435897436,10,1.0,2017/12/6,2017/12/6,19.731682708,4.71658528605,-4.68576186263,-8.58841938699,-12.7102234653,-12.0531587121,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/7,0.99219903015,0.739884393064,0.333333333333,0.989637305699,0.732558139535,18,2114400,0,-70,0.450980392228,0.063748406,23493.33333,80,0.732984293194,0.820512820513,-60,0.0,2017/12/7,2017/12/7,22.4838320605,9.25261739592,-2.38987273541,-6.00444526409,-9.2405986352,-11.0402531326,0.398998330551,0.395681071464,0.5,0
CY.CZC,2017/12/8,0.990301496943,0.583815028902,0.344827586207,0.849740932642,0.71511627907,44,5160600,0,-25,0.450980392228,0.723866298,23457.27273,68,0.670157068063,0.769230769231,-40,0.0,2017/12/8,2017/12/8,21.4429896878,13.2953509137,-0.198219868174,-3.16116143927,-5.96170233377,-8.95974686741,0.395659432387,0.392314810829,0.5,0
CY.CZC,2017/12/11,0.989668985874,0.699421965318,0.304597701149,0.953367875648,0.691860465116,4,469000,0,-5,0.450980392228,0.0,23450.0,68,0.628272251309,0.762820512821,-5,0.0,2017/12/11,2017/12/11,18.6501128414,16.581192523,1.41943480587,-0.579559570512,-3.56510913106,-7.68048067956,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/12,0.988825637782,0.699421965318,0.304597701149,0.953367875648,0.691860465116,0,0,0,-23450,0.450980392228,0.0,23450.0,68,0.623036649215,0.762820512821,0,1.0,2017/12/11,2017/12/12,17.308845522,18.3948036802,3.22210414281,1.67172837699,-0.8294353889,-6.48331098622,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/13,0.988825637782,0.751445086705,0.333333333333,1.0,0.75,10,1175000,0,50,0.901960784455,0.021321962,23500.0,68,0.623036649215,0.826923076923,50,1.0,2017/12/13,2017/12/13,16.9662508512,20.8820196575,5.74674814112,3.99375597496,2.06939309989,-4.65418718736,0.400667779633,0.397365815865,1.0,1
CY.CZC,2017/12/14,0.990934008012,0.317919075145,0.32183908046,0.611398963731,0.726744186047,10,1166400,0,-20,0.450980392228,1.531914894,23328.0,72,0.675392670157,0.608974358974,-170,0.0,2017/12/14,2017/12/14,16.908871856,22.4287980737,7.91210805897,6.00845051028,5.18954612473,-2.57407982072,0.402337228715,0.399050201581,0.5,0
CY.CZC,2017/12/15,0.99009065992,0.317919075145,0.32183908046,0.611398963731,0.726744186047,0,0,0,-23330,0.450980392228,1.531914894,23328.0,72,0.497382198953,0.608974358974,0,1.0,2017/12/14,2017/12/15,17.0235500329,21.8836526126,10.1829996967,7.78987210244,8.65213751058,-0.333112166921,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/18,0.99009065992,0.589595375723,0.304597701149,0.854922279793,0.691860465116,4,468100,0,120,0.901960784455,0.407201029,23405.0,70,0.497382198953,0.705128205128,75,1.0,2017/12/18,2017/12/18,17.0235500329,20.3077807881,12.4230677884,9.26456554799,11.774177508,1.570356524,0.399833055092,0.396524699063,1.0,0
CY.CZC,2017/12/19,0.988825637782,0.589595375723,0.304597701149,0.854922279793,0.691860465116,0,0,0,-23405,0.450980392228,0.407201029,23405.0,70,0.575916230366,0.705128205128,0,1.0,2017/12/18,2017/12/19,17.0235500329,19.5676844401,14.8373271673,10.608087403,14.6140357677,3.37085562583,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/20,0.988825637782,0.589595375723,0.304597701149,0.854922279793,0.691860465116,0,0,0,-23405,0.450980392228,0.407201029,23405.0,70,0.575916230366,0.705128205128,0,1.0,2017/12/18,2017/12/20,16.4469779658,19.0652134739,17.2375791788,12.1599162473,17.0378289904,3.69749164228,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/21,0.988825637782,0.589595375723,0.304597701149,0.854922279793,0.691860465116,0,0,0,-23405,0.450980392228,0.407201029,23405.0,70,0.575916230366,0.705128205128,0,1.0,2017/12/18,2017/12/21,16.0972390826,18.8431153569,19.3681174093,13.6897931451,19.4148760692,4.8947607134,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/22,0.988825637782,0.450867052023,0.181034482759,0.725388601036,0.436046511628,4,464700,0,-175,0.450980392228,0.021362957,23235.0,68,0.575916230366,0.487179487179,-170,0.0,2017/12/22,2017/12/22,13.0753790005,17.2834246214,20.5092393858,14.3535856919,21.0347175175,5.26596078243,0.399833055092,0.396532590138,0.5,0
CY.CZC,2017/12/25,0.979548808771,0.450867052023,0.181034482759,0.725388601036,0.436046511628,0,0,0,-23235,0.0,0.021362957,23235.0,68,0.397905759162,0.487179487179,0,1.0,2017/12/22,2017/12/25,10.2663137554,15.798484608,21.43022215,14.6915353856,22.453565085,5.24125913787,0.400667779633,0.397365815865,0.0,0
CY.CZC,2017/12/26,0.979548808771,0.173410404624,0.0431034482759,0.481865284974,0.162790697674,4,459900,0,-240,0.450980392228,0.0,22995.0,68,0.397905759162,0.179487179487,-240,0.0,2017/12/26,2017/12/26,4.07175219727,12.5673600978,20.7698731262,14.2970330283,22.6335416005,3.62220147944,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/27,0.969639468691,0.173410404624,0.0431034482759,0.481865284974,0.162790697674,0,0,0,-22995,0.450980392228,0.0,22995.0,68,0.146596858639,0.185897435897,5,1.0,2017/12/26,2017/12/27,-2.51721096338,8.74835944532,20.3781208365,14.2781677362,22.7131528089,3.06848257135,0.400667779633,0.397365815865,0.5,0
CY.CZC,2017/12/28,0.969639468691,0.450867052023,0.181034482759,0.730569948187,0.441860465116,2,232400,0,235,0.901960784455,0.0,23240.0,66,0.151832460733,0.487179487179,235,1.0,2017/12/28,2017/12/28,-5.71774530964,6.81659116543,20.4531110892,15.0085458631,23.57348489,4.74587940081,0.399833055092,0.396532410795,1.0,1
CY.CZC,2017/12/29,0.979759645794,0.450867052023,0.181034482759,0.730569948187,0.441860465116,6,697100,0,0,0.901960784455,0.0,23236.66667,60,0.397905759162,0.487179487179,0,1.0,2017/12/29,2017/12/29,-5.6429148754,4.83904210564,19.1546974109,15.8556619334,24.2376599464,6.29746206178,0.39816360601,0.394865600654,1.0,0
